[2023-01-04 17:48:21,809: INFO] Keywords research starts
[2023-01-04 17:48:21,828: INFO] Query: 
[2023-01-04 17:48:32,509: INFO] Language ISO-Code: 
[2023-01-04 17:48:35,746: INFO] Serp results
[2023-01-04 17:48:35,954: INFO] ['T Shirts', 'T-Shirt']
[2023-01-04 17:48:35,970: INFO] ['T-shirts']
[2023-01-04 17:48:35,976: INFO] ['t-shirts', 't-shirt']
[2023-01-04 17:48:35,981: INFO] ['T-shirts', 't-shirts']
[2023-01-04 21:27:51,668: INFO] Keywords research starts
[2023-01-04 21:27:51,710: INFO] Query: 
[2023-01-04 21:28:31,874: INFO] Language ISO-Code: 
[2023-01-04 21:28:34,567: INFO] Serp results
[2023-01-04 21:31:33,988: INFO] ['formal dresses', 'evening gowns'] 
[2023-01-04 21:31:34,004: INFO] ['evening dresses', 'formal dresses'] 
[2023-01-04 21:31:34,013: INFO] ['Formal Dresses'] 
[2023-01-04 21:31:34,022: INFO] ['evening dresses'] 
[2023-01-04 21:31:34,029: INFO] ['formal dresses', 'evening gowns'] 
[2023-01-04 21:31:34,038: INFO] ['evening dress', 'evening gowns'] 
[2023-01-04 21:31:34,051: INFO] ['formal dress', 'evening gown'] 
[2023-01-04 21:31:34,062: INFO] ['evening dress', 'evening gowns'] 
[2023-01-04 21:31:34,074: INFO] Autocomplete results
[2023-01-04 21:31:38,845: INFO] evening dresses
[2023-01-04 21:31:38,851: INFO] evening dresses near me
[2023-01-04 21:31:38,859: INFO] evening dresses california
[2023-01-04 21:31:38,867: INFO] evening dresses nyc
[2023-01-04 21:31:38,873: INFO] evening dresses plus size
[2023-01-04 21:31:38,881: INFO] evening dresses for wedding
[2023-01-04 21:31:38,888: INFO] evening dresses with sleeves
[2023-01-04 21:31:38,896: INFO] evening dresses for older women
[2023-01-04 21:31:38,903: INFO] Question results
[2023-01-04 21:32:07,475: INFO] Keywords research starts
[2023-01-04 21:32:07,505: INFO] Query: 
[2023-01-04 21:32:21,567: INFO] Language ISO-Code: 
[2023-01-04 21:32:23,631: INFO] Serp results
[2023-01-04 21:32:23,836: INFO] ['formal dresses', 'evening gowns'] 
[2023-01-04 21:32:23,846: INFO] ['evening dresses', 'formal dresses'] 
[2023-01-04 21:32:23,855: INFO] ['Formal Dresses'] 
[2023-01-04 21:32:23,861: INFO] ['evening dresses'] 
[2023-01-04 21:32:23,869: INFO] ['formal dresses', 'evening gowns'] 
[2023-01-04 21:32:23,876: INFO] ['evening dress', 'evening gowns'] 
[2023-01-04 21:32:23,885: INFO] ['formal dress', 'evening gown'] 
[2023-01-04 21:32:23,893: INFO] ['evening dress', 'evening gowns'] 
[2023-01-04 21:32:23,900: INFO] Autocomplete results
[2023-01-04 21:32:24,096: INFO] evening dresses
[2023-01-04 21:32:24,112: INFO] evening dresses near me
[2023-01-04 21:32:24,124: INFO] evening dresses california
[2023-01-04 21:32:24,132: INFO] evening dresses nyc
[2023-01-04 21:32:24,140: INFO] evening dresses plus size
[2023-01-04 21:32:24,147: INFO] evening dresses for wedding
[2023-01-04 21:32:24,154: INFO] evening dresses with sleeves
[2023-01-04 21:32:24,162: INFO] evening dresses for older women
[2023-01-04 21:32:24,169: INFO] Question results
[2023-01-04 21:32:24,329: INFO] is evening dress
[2023-01-04 21:32:24,337: INFO] is cocktail dress black tie
[2023-01-04 21:32:24,345: INFO] is formal dress long
[2023-01-04 21:32:24,353: INFO] is cocktail dress long
[2023-01-04 21:32:24,361: INFO] is cocktail dress code
[2023-01-04 21:32:24,368: INFO] is dress formal
[2023-01-04 21:32:24,376: INFO] what is evening dress for ladies
[2023-01-04 21:32:24,382: INFO] what is evening resort wear
[2023-01-04 21:32:24,391: INFO] what is formal evening dress
[2023-01-04 21:32:24,397: INFO] what is evening attire
[2023-01-04 21:33:35,501: INFO] Keywords research starts
[2023-01-04 21:33:35,532: INFO] Query: 
[2023-01-04 21:33:39,744: INFO] Language ISO-Code: 
[2023-01-04 21:33:41,807: INFO] Serp results
[2023-01-04 21:34:30,826: INFO] ['formal dresses', 'evening gowns'] 
[2023-01-04 21:34:30,836: INFO] ['evening dresses', 'formal dresses'] 
[2023-01-04 21:34:30,845: INFO] ['Formal Dresses'] 
[2023-01-04 21:34:30,853: INFO] ['evening dresses'] 
[2023-01-04 21:34:30,862: INFO] ['formal dresses', 'evening gowns'] 
[2023-01-04 21:34:30,869: INFO] ['evening dress', 'evening gowns'] 
[2023-01-04 21:34:30,880: INFO] ['formal dress', 'evening gown'] 
[2023-01-04 21:34:30,889: INFO] ['evening dress', 'evening gowns'] 
[2023-01-04 21:34:30,896: INFO] Autocomplete results
[2023-01-04 21:34:31,095: INFO] evening dresses
[2023-01-04 21:34:31,107: INFO] evening dresses near me
[2023-01-04 21:34:31,115: INFO] evening dresses california
[2023-01-04 21:34:31,123: INFO] evening dresses nyc
[2023-01-04 21:34:31,130: INFO] evening dresses plus size
[2023-01-04 21:34:31,136: INFO] evening dresses for wedding
[2023-01-04 21:34:31,146: INFO] evening dresses with sleeves
[2023-01-04 21:34:31,154: INFO] evening dresses for older women
[2023-01-04 21:34:31,162: INFO] Question results
[2023-01-04 21:34:31,292: INFO] is evening dress
[2023-01-04 21:34:31,302: INFO] is cocktail dress black tie
[2023-01-04 21:34:31,309: INFO] is formal dress long
[2023-01-04 21:34:31,317: INFO] is cocktail dress long
[2023-01-04 21:34:31,325: INFO] is cocktail dress code
[2023-01-04 21:34:31,333: INFO] is dress formal
[2023-01-04 21:34:31,342: INFO] what is evening dress for ladies
[2023-01-04 21:34:31,349: INFO] what is evening resort wear
[2023-01-04 21:34:31,359: INFO] what is formal evening dress
[2023-01-04 21:34:31,367: INFO] what is evening attire
[2023-01-04 21:57:20,085: INFO] Keywords research starts
[2023-01-04 21:57:20,141: INFO] Query: 
[2023-01-04 21:57:28,817: INFO] Language ISO-Code: 
[2023-01-04 21:57:33,864: INFO] Serp results
[2023-01-04 22:23:31,953: INFO] Keywords research starts
[2023-01-04 22:23:31,984: INFO] Query: 
[2023-01-04 22:23:39,636: INFO] Language ISO-Code: 
[2023-01-04 22:23:41,159: INFO] Serp results
[2023-01-04 22:25:29,252: INFO] Keywords research starts
[2023-01-04 22:25:29,282: INFO] Query: 
[2023-01-04 22:25:32,616: INFO] Language ISO-Code: 
[2023-01-04 22:25:33,185: INFO] Serp results
[2023-01-04 22:26:09,178: INFO] Keywords research starts
[2023-01-04 22:26:09,211: INFO] Query: 
[2023-01-04 22:26:16,328: INFO] Language ISO-Code: 
[2023-01-04 22:26:18,745: INFO] Serp results
[2023-01-04 22:26:29,470: INFO] ['dresses', 'dresses'] 
[2023-01-04 22:26:29,479: INFO] ['dresses', 'dresses'] 
[2023-01-04 22:26:29,487: INFO] ['dresses'] 
[2023-01-04 22:26:29,496: INFO] ['dress', 'dress'] 
[2023-01-04 22:26:29,504: INFO] ['Dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:26:29,514: INFO] ['dress', 'dresses'] 
[2023-01-04 22:26:29,522: INFO] ['dresses', 'dress'] 
[2023-01-04 22:26:29,532: INFO] ['dress'] 
[2023-01-04 22:26:29,542: INFO] ['dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:26:29,552: INFO] ['dresses'] 
[2023-01-04 22:26:29,558: INFO] ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:26:29,567: INFO] ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:26:29,573: INFO] ['dress', 'Dress'] 
[2023-01-04 22:26:29,583: INFO] ['dress', 'dresses'] 
[2023-01-04 22:30:46,656: INFO] Keywords research starts
[2023-01-04 22:30:46,689: INFO] Query: 
[2023-01-04 22:30:50,728: INFO] Language ISO-Code: 
[2023-01-04 22:30:53,272: INFO] Serp results
[2023-01-04 22:30:53,829: INFO] Snippet highlighted words: ['dresses', 'dresses'] 
[2023-01-04 22:30:53,837: INFO] Snippet highlighted words: ['dresses', 'dresses'] 
[2023-01-04 22:30:53,844: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:53,851: INFO] Snippet highlighted words: ['dress', 'dress'] 
[2023-01-04 22:30:53,860: INFO] Snippet highlighted words: ['Dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:53,868: INFO] Snippet highlighted words: ['dress', 'dresses'] 
[2023-01-04 22:30:53,877: INFO] Snippet highlighted words: ['dresses', 'dress'] 
[2023-01-04 22:30:53,884: INFO] Snippet highlighted words: ['dress'] 
[2023-01-04 22:30:53,894: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:53,903: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:53,911: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:53,922: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:53,930: INFO] Snippet highlighted words: ['dress', 'Dress'] 
[2023-01-04 22:30:53,939: INFO] Snippet highlighted words: ['dress', 'dresses'] 
[2023-01-04 22:30:53,948: INFO] Rich snippet words: Voluminous Ruffle-trimmed Dress 
[2023-01-04 22:30:53,957: INFO] Rich snippet words: Rib-knit dress 
[2023-01-04 22:30:53,962: INFO] Rich snippet words: Ribbed Mock-turtleneck Dress 
[2023-01-04 22:30:53,970: INFO] Rich snippet words: Square-necked Dress 
[2023-01-04 22:30:53,977: INFO] Rich snippet words: Rib-knit Dress 
[2023-01-04 22:30:53,986: INFO] Rich snippet words: Shirt Dress 
[2023-01-04 22:30:53,993: INFO] Rich snippet words: Draped Jersey Dress 
[2023-01-04 22:30:54,003: INFO] Rich snippet words: Viscose-blend Dress 
[2023-01-04 22:30:54,011: INFO] Rich snippet words: Linen-blend Dress with Collar 
[2023-01-04 22:30:54,022: INFO] Rich snippet words: Collared Knit Dress 
[2023-01-04 22:30:54,030: INFO] Rich snippet words: Button-front Bouclé Dress 
[2023-01-04 22:30:54,043: INFO] Rich snippet words: Beaded Knit Dress 
[2023-01-04 22:30:54,052: INFO] Snippet highlighted words: ['dresses', 'dress', 'dresses'] 
[2023-01-04 22:30:54,061: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,069: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,078: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,087: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,095: INFO] Snippet highlighted words: ['Dress', 'dress', 'dress'] 
[2023-01-04 22:30:54,104: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,114: INFO] Snippet highlighted words: ['Dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,124: INFO] Snippet highlighted words: ['dress', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,135: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,145: INFO] Snippet highlighted words: ['dresses', 'dress', 'dress', 'dress'] 
[2023-01-04 22:30:54,233: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,242: INFO] Snippet highlighted words: ['Dresses'] 
[2023-01-04 22:30:54,250: INFO] Rich snippet words: Victoria Dress 
[2023-01-04 22:30:54,258: INFO] Rich snippet words: Tie Shoulder Dress 
[2023-01-04 22:30:54,266: INFO] Rich snippet words: Greta Dress 
[2023-01-04 22:30:54,274: INFO] Rich snippet words: Jeanine Slip Dress 
[2023-01-04 22:30:54,281: INFO] Rich snippet words: Seperation Gown 
[2023-01-04 22:30:54,290: INFO] Rich snippet words: Moata Long Dress 
[2023-01-04 22:30:54,298: INFO] Rich snippet words: Bona Mini Dress 
[2023-01-04 22:30:54,307: INFO] Rich snippet words: Kazbek Dress. $473.00 
[2023-01-04 22:30:54,315: INFO] Rich snippet words: Tiered Dress with Hardware 
[2023-01-04 22:30:54,323: INFO] Rich snippet words: Visconti Dress 
[2023-01-04 22:30:54,332: INFO] Rich snippet words: Tessa Mesh Halter Dress 
[2023-01-04 22:30:54,340: INFO] Rich snippet words: Crew Tie Back Dress 
[2023-01-04 22:30:54,349: INFO] Snippet highlighted words: ['Dresses', 'dresses'] 
[2023-01-04 22:30:54,358: INFO] Snippet highlighted words: ['Dresses', 'dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,369: INFO] Snippet highlighted words: ['dresses', 'dress'] 
[2023-01-04 22:30:54,376: INFO] Snippet highlighted words: ['Dress', 'Dress'] 
[2023-01-04 22:30:54,386: INFO] Snippet highlighted words: ['dresses', 'dress', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,395: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,402: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,411: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,421: INFO] Snippet highlighted words: ['Dresses', 'dress', 'dresses'] 
[2023-01-04 22:30:54,430: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,440: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,449: INFO] Snippet highlighted words: ['Dresses'] 
[2023-01-04 22:30:54,456: INFO] Snippet highlighted words: ['dress'] 
[2023-01-04 22:30:54,465: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,472: INFO] Snippet highlighted words: ['dresses', 'dresses'] 
[2023-01-04 22:30:54,481: INFO] Snippet highlighted words: ['dress', 'dresses'] 
[2023-01-04 22:30:54,490: INFO] Snippet highlighted words: ['dresses', 'Dress', 'dress'] 
[2023-01-04 22:30:54,498: INFO] Snippet highlighted words: ['Dresses', 'Dress', 'dresses'] 
[2023-01-04 22:30:54,508: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,517: INFO] Snippet highlighted words: ['dresses', 'dresses'] 
[2023-01-04 22:30:54,527: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,535: INFO] Snippet highlighted words: ['Dress'] 
[2023-01-04 22:30:54,546: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,556: INFO] Snippet highlighted words: ['dress', 'dress', 'dresses'] 
[2023-01-04 22:30:54,564: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,573: INFO] Snippet highlighted words: ['dress', 'dresses'] 
[2023-01-04 22:30:54,580: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,591: INFO] Snippet highlighted words: ['dress', 'dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,608: INFO] Snippet highlighted words: ['dresses', 'dresses'] 
[2023-01-04 22:30:54,615: INFO] Snippet highlighted words: ['dresses', 'dress'] 
[2023-01-04 22:30:54,624: INFO] Snippet highlighted words: ['Dresses'] 
[2023-01-04 22:30:54,631: INFO] Snippet highlighted words: ['Dresses', 'dresses'] 
[2023-01-04 22:30:54,641: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,650: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,656: INFO] Snippet highlighted words: ['Dresses', 'Dresses', 'Dresses', 'Dress'] 
[2023-01-04 22:30:54,666: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,674: INFO] Snippet highlighted words: ['dress'] 
[2023-01-04 22:30:54,682: INFO] Snippet highlighted words: ['DRESS', 'DRESS', 'DRESS'] 
[2023-01-04 22:30:54,691: INFO] Snippet highlighted words: ['Dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,700: INFO] Snippet highlighted words: ['dress', 'dresses'] 
[2023-01-04 22:30:54,707: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,715: INFO] Snippet highlighted words: ['Dress'] 
[2023-01-04 22:30:54,722: INFO] Snippet highlighted words: ['dresses', 'Dresses'] 
[2023-01-04 22:30:54,731: INFO] Snippet highlighted words: ['Dress', 'dresses'] 
[2023-01-04 22:30:54,738: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,747: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,755: INFO] Snippet highlighted words: ['Dresses'] 
[2023-01-04 22:30:54,762: INFO] Snippet highlighted words: ['Dress'] 
[2023-01-04 22:30:54,771: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,778: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,786: INFO] Rich snippet words: April sequined long-sleeved minidress 
[2023-01-04 22:30:54,794: INFO] Rich snippet words: halterneck evening dress 
[2023-01-04 22:30:54,801: INFO] Rich snippet words: sequined ruffled minidress 
[2023-01-04 22:30:54,810: INFO] Rich snippet words: zebra-print mini dress 
[2023-01-04 22:30:54,817: INFO] Rich snippet words: The SoBe open-back silk bandeau minidress 
[2023-01-04 22:30:54,827: INFO] Rich snippet words: striped shirt dress 
[2023-01-04 22:30:54,835: INFO] Rich snippet words: Pois mermaid gown 
[2023-01-04 22:30:54,843: INFO] Rich snippet words: paisley-print mini dress 
[2023-01-04 22:30:54,850: INFO] Rich snippet words: silk maxi dress 
[2023-01-04 22:30:54,857: INFO] Rich snippet words: strapless ruched-waist dress 
[2023-01-04 22:30:54,866: INFO] Rich snippet words: Crepe Couture bow-detail short dress 
[2023-01-04 22:30:54,882: INFO] Rich snippet words: embroidered rhinestone mesh dress 
[2023-01-04 22:30:54,891: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,898: INFO] Snippet highlighted words: ['dresses', 'Dresses'] 
[2023-01-04 22:30:54,909: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:30:54,917: INFO] Snippet highlighted words: ['dress', 'dresses'] 
[2023-01-04 22:30:54,924: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:30:54,932: INFO] Snippet highlighted words: ['Dresses'] 
[2023-01-04 22:31:04,809: INFO] Snippet highlighted words: ['dresses', 'dresses'] 
[2023-01-04 22:31:04,814: INFO] Snippet highlighted words: ['dresses', 'dresses'] 
[2023-01-04 22:31:04,823: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:04,831: INFO] Snippet highlighted words: ['dress', 'dress'] 
[2023-01-04 22:31:04,839: INFO] Snippet highlighted words: ['dresses', 'dress'] 
[2023-01-04 22:31:04,847: INFO] Snippet highlighted words: ['Dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:04,858: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:04,867: INFO] Snippet highlighted words: ['dress', 'dresses'] 
[2023-01-04 22:31:04,878: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:04,887: INFO] Snippet highlighted words: ['dress', 'Dress'] 
[2023-01-04 22:31:04,897: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:04,908: INFO] Snippet highlighted words: ['dress'] 
[2023-01-04 22:31:04,915: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:04,925: INFO] Snippet highlighted words: ['Dresses', 'dress', 'dresses'] 
[2023-01-04 22:31:04,933: INFO] Rich snippet words: Voluminous Ruffle-trimmed Dress 
[2023-01-04 22:31:04,941: INFO] Rich snippet words: Rib-knit dress 
[2023-01-04 22:31:04,950: INFO] Rich snippet words: Ribbed Mock-turtleneck Dress 
[2023-01-04 22:31:04,958: INFO] Rich snippet words: Square-necked Dress 
[2023-01-04 22:31:04,965: INFO] Rich snippet words: Rib-knit Dress 
[2023-01-04 22:31:04,973: INFO] Rich snippet words: Shirt Dress 
[2023-01-04 22:31:04,980: INFO] Rich snippet words: Draped Jersey Dress 
[2023-01-04 22:31:04,989: INFO] Rich snippet words: Viscose-blend Dress 
[2023-01-04 22:31:04,995: INFO] Rich snippet words: Linen-blend Dress with Collar 
[2023-01-04 22:31:05,003: INFO] Rich snippet words: Collared Knit Dress 
[2023-01-04 22:31:05,010: INFO] Rich snippet words: Button-front Bouclé Dress 
[2023-01-04 22:31:05,019: INFO] Rich snippet words: Beaded Knit Dress 
[2023-01-04 22:31:05,028: INFO] Snippet highlighted words: ['Dress', 'dress', 'dress'] 
[2023-01-04 22:31:05,042: INFO] Rich snippet words: Victoria Dress 
[2023-01-04 22:31:05,048: INFO] Rich snippet words: Tie Shoulder Dress 
[2023-01-04 22:31:05,058: INFO] Rich snippet words: Greta Dress 
[2023-01-04 22:31:05,067: INFO] Rich snippet words: Jeanine Slip Dress 
[2023-01-04 22:31:05,075: INFO] Rich snippet words: Seperation Gown 
[2023-01-04 22:31:05,086: INFO] Rich snippet words: Moata Long Dress 
[2023-01-04 22:31:05,097: INFO] Rich snippet words: Bona Mini Dress 
[2023-01-04 22:31:05,104: INFO] Rich snippet words: Kazbek Dress. $473.00 
[2023-01-04 22:31:05,112: INFO] Rich snippet words: Tiered Dress with Hardware 
[2023-01-04 22:31:05,120: INFO] Rich snippet words: Visconti Dress 
[2023-01-04 22:31:05,126: INFO] Rich snippet words: Tessa Mesh Halter Dress 
[2023-01-04 22:31:05,136: INFO] Rich snippet words: Crew Tie Back Dress 
[2023-01-04 22:31:05,142: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,152: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,161: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,168: INFO] Snippet highlighted words: ['Dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,178: INFO] Snippet highlighted words: ['dresses', 'dress', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,187: INFO] Snippet highlighted words: ['dress', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,195: INFO] Snippet highlighted words: ['dresses', 'dress', 'dress', 'dress'] 
[2023-01-04 22:31:05,205: INFO] Snippet highlighted words: ['dress'] 
[2023-01-04 22:31:05,213: INFO] Snippet highlighted words: ['dresses', 'dress', 'dresses'] 
[2023-01-04 22:31:05,221: INFO] Snippet highlighted words: ['Dress'] 
[2023-01-04 22:31:05,232: INFO] Snippet highlighted words: ['dress', 'dresses'] 
[2023-01-04 22:31:05,240: INFO] Snippet highlighted words: ['dresses', 'dresses'] 
[2023-01-04 22:31:05,247: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,255: INFO] Snippet highlighted words: ['Dresses', 'dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,264: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,272: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,281: INFO] Snippet highlighted words: ['Dresses'] 
[2023-01-04 22:31:05,288: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,298: INFO] Snippet highlighted words: ['Dress', 'Dress'] 
[2023-01-04 22:31:05,307: INFO] Snippet highlighted words: ['Dresses'] 
[2023-01-04 22:31:05,314: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,323: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,332: INFO] Snippet highlighted words: ['Dresses', 'dresses'] 
[2023-01-04 22:31:05,339: INFO] Snippet highlighted words: ['Dresses', 'Dress', 'dresses'] 
[2023-01-04 22:31:05,349: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,355: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,365: INFO] Snippet highlighted words: ['dress', 'dresses'] 
[2023-01-04 22:31:05,374: INFO] Snippet highlighted words: ['dress', 'dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,381: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,393: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,401: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,410: INFO] Snippet highlighted words: ['dress', 'dresses'] 
[2023-01-04 22:31:05,418: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,430: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,439: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,447: INFO] Snippet highlighted words: ['dress', 'dress', 'dresses'] 
[2023-01-04 22:31:05,457: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,466: INFO] Snippet highlighted words: ['Dress', 'dresses'] 
[2023-01-04 22:31:05,474: INFO] Snippet highlighted words: ['dresses', 'dress'] 
[2023-01-04 22:31:05,483: INFO] Snippet highlighted words: ['dress'] 
[2023-01-04 22:31:05,490: INFO] Snippet highlighted words: ['dresses', 'dresses'] 
[2023-01-04 22:31:05,498: INFO] Snippet highlighted words: ['Dresses', 'Dresses', 'Dresses', 'Dress'] 
[2023-01-04 22:31:05,507: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,515: INFO] Snippet highlighted words: ['dresses', 'dress'] 
[2023-01-04 22:31:05,524: INFO] Snippet highlighted words: ['Dress'] 
[2023-01-04 22:31:05,533: INFO] Snippet highlighted words: ['dresses', 'dresses'] 
[2023-01-04 22:31:05,540: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,550: INFO] Snippet highlighted words: ['dresses', 'dress', 'dress'] 
[2023-01-04 22:31:05,559: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,567: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,576: INFO] Snippet highlighted words: ['Dresses'] 
[2023-01-04 22:31:05,585: INFO] Snippet highlighted words: ['Dresses', 'Dresses', 'Dresses', 'Dresses'] 
[2023-01-04 22:31:05,593: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,603: INFO] Snippet highlighted words: ['Dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,611: INFO] Snippet highlighted words: ['dress', 'dresses'] 
[2023-01-04 22:31:05,619: INFO] Snippet highlighted words: ['dresses', 'dress'] 
[2023-01-04 22:31:05,628: INFO] Snippet highlighted words: ['dresses', 'dresses'] 
[2023-01-04 22:31:05,635: INFO] Snippet highlighted words: ['dresses', 'Dresses'] 
[2023-01-04 22:31:05,645: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,654: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,661: INFO] Snippet highlighted words: ['Dresses'] 
[2023-01-04 22:31:05,670: INFO] Snippet highlighted words: ['dresses', 'dresses', 'dresses', 'dresses'] 
[2023-01-04 22:31:05,679: INFO] Snippet highlighted words: ['dresses'] 
[2023-01-04 22:31:05,686: INFO] Rich snippet words: April sequined long-sleeved minidress 
[2023-01-04 22:31:05,695: INFO] Rich snippet words: halterneck evening dress 
[2023-01-04 22:31:05,701: INFO] Rich snippet words: sequined ruffled minidress 
[2023-01-04 22:31:05,711: INFO] Rich snippet words: zebra-print mini dress 
[2023-01-04 22:31:05,718: INFO] Rich snippet words: The SoBe open-back silk bandeau minidress 
