position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
1,Amazon Best Sellers: Best Men's Outerwear Jackets & Coats,men Jackets & Coats,"[""Men's Outerwear Jackets & Coats""]",[],"Discover the best Men's Outerwear Jackets & Coats in Best Sellers. Find the top 100 most popular items in Amazon Clothing, Shoes & Jewelry Best Sellers.",https://www.amazon.com/Best-Sellers-Men's-Outerwear-Jackets-Coats/zgbs/fashion/1045830
2,SALE | Men's Jackets & Coats | Shop Online | H&M US,men Jackets & Coats,"[""men's jackets"", 'coats', 'coats', 'jackets', 'jackets']",[],"Shop for men's jackets and coats at H&M. Find tailored coats and practical parkas, denim jackets, biker jackets and modern bomber styles.",https://www2.hm.com/en_us/sale/men/jackets-coats.html
3,"Men's Winter Jackets, Coats, & Parkas | REI Co-op",men Jackets & Coats,"[""Men's"", 'Jackets']",[],Shop for Men's Insulated Jackets at REI - FREE SHIPPING With $50 minimum purchase. Curbside Pickup Available NOW! 100% Satisfaction Guarantee.,https://www.rei.com/c/mens-insulated-jackets
4,Sale & Discount Men's Jackets & Coats - Macy's,men Jackets & Coats,"[""men's coats"", 'jackets']",[],Get the best Sales & Discounts on the latest trends for men's coats & jackets at macys.com! Shop designer brands for casual pants and save ...,https://www.macys.com/shop/mens-clothing/mens-jackets-coats/Special_offers/Sales%20%26%20Discounts?id=3763
5,Men's Sale: Coats & Jackets - ASOS,men Jackets & Coats,"[""Men's"", 'Coats', 'Jackets', 'jacket', 'jacket', 'jacket']",[],Men's Sale: Coats & Jackets · Bolongaro Trevor Sports pullover jacket in green · New Look denim jacket in light blue wash · Bershka quilted hooded jacket in black.,https://www.asos.com/us/men/sale/jackets-coats/cat/?cid=2112
6,Men's Coats & Jackets | DICK'S Sporting Goods,men Jackets & Coats,"[""men's coats"", 'jackets']",[],"Shop men's coats & jackets from DICK'S Sporting Goods and stay warm on your next adventure. Get great prices on top brands such as The North Face, ...",https://www.dickssportinggoods.com/f/mens-coats-jackets
7,Outerwear & Jackets for Men - Costco Wholesale,men Jackets & Coats,"['Outerwear', 'Jackets', 'Men', 'Outerwear', 'Jackets', 'Men']",[],Find a great collection of Outerwear & Jackets for Men at Costco. Enjoy low warehouse prices on name-brand Outerwear & Jackets for Men products.,https://www.costco.com/mens-outerwear.html
8,"Men's Outerwear Catalog - Jackets, Vests, Parkas & More - Blair",men Jackets & Coats,"[""men's"", 'jackets']",[],"Shop Blair's catalog of classic men's outwear & beat the elements this season. Our online collection has durable jackets, vests, parkas & more today!",https://www.blair.com/search/mens/outerwear
9,Men's Jackets & Vests - Berne Apparel,men Jackets & Coats,"[""men's"", 'jackets', 'coats', 'coats']",[],"Shop Berne men's durable, comfortable, warm jackets and coats for cold outdoor work and recreation. Including chore coats, active ...",https://bernedirect.com/collections/mens-workwear-jackets
10,Men's Jackets & Coats - Ouku,men Jackets & Coats,"[""Men's"", 'Jacket', 'Jacket', 'Coat', 'Outerwear']",[],Men's Puffer Jacket Winter Jacket Winter Coat Windproof Warm Casual Daily Wear Stripes and Plaid Outerwear Clothing Apparel Casual Daily Trendy Black Light ...,https://www.ouku.com/c/men-s-jackets-coats_35223?prm=1.1.51.0
11,Armani Exchange Men's Coats & Jackets | A|X Store US,men Jackets & Coats,"[""Men's Coats"", 'Jackets']",[],Shop the full range of Men's Coats and Jackets from the latest Armani Exchange collection. Browse the A|X official online store today.,https://www.armaniexchange.com/us/men/jackets-outerwear
12,"Men's Outerwear, Jackets, Coats, Vests, & Hoodies - Sheplers",men Jackets & Coats,"['outerwear', ""men's""]",[],"Sheplers has a large assortment of western outerwear from top brands including Stetson, Resistol, Bullhide, Justin, Cody James and more. Shop our men's hats ...",https://www.sheplers.com/mens/outerwear/view-all-coats-and-jackets/
13,Coats and Jackets for Men | Dolce&Gabbana,men Jackets & Coats,"['coats', 'Jackets', 'men', 'jacket']",[],"Single-breasted and double-breasted coats and Jackets for men: wool, nylon or leather jacket, with seasonal prints or the unmistakable Dolce & Gabbana logo.",https://www.dolcegabbana.com/en/fashion/men/clothing/coats-and-jackets/
14,"The 51 Best Jackets for Men in 2022 - Parkas, Coats, Bomber ...",men Jackets & Coats,"['Jackets', 'Jackets', 'Jacket', 'Jacket', 'Coat']",[],M65 Jackets and Field Jackets · Alpha Industries M-65 Field Jacket · Aether Apparel Harrison Jacket · Orvis Heritage Field Coat · Outpour ...,https://www.menshealth.com/style/a38056860/best-jackets-for-men/
15,"Men's Designer Jackets, Parkas, & Overcoats - Paul Smith",men Jackets & Coats,"[""men's coats"", 'jackets', 'overcoats', 'raincoats', 'jackets']",[],"Paul Smith men's coats and jackets range from formal to casual, with refined wool overcoats, tailored macs and technical raincoats beside relaxed bomber jackets ...",https://www.paulsmith.com/us/mens/coats-jackets
16,"Men's Outerwear: Coats, Jackets & More - Dockers",men Jackets & Coats,"[""men's jackets"", 'jacket']",[],"Shop Dockers® for a wide range of men's jackets. From casual vests to blazers, there is a jacket for the perfect occasion.",https://us.dockers.com/collections/mens-outerwear
17,"Men's Jackets, Coats, & Outerwear | Gap",men Jackets & Coats,"[""men's coats"", 'jackets', 'jackets', 'men', 'jackets', 'jackets']",[],"Create a stylish look with men's coats & jackets from Gap. Browse a stylish collection of jackets for men including denim jackets, bomber jackets, ...",https://www.gap.com/browse/category.do?cid=5168
18,Men's Jackets & Outerwear Collection - Kith,men Jackets & Coats,"['Men', ""Men's"", 'jackets']",[],Make a bold choice with Kith Men Outwear at kith.com in all styles and sizes. Browse from a wide range of Men's Outwear collection from jackets to pullovers ...,https://kith.com/collections/mens-apparel-outerwear
19,Men's Jackets and Coats: Latest Styles and Trends | GQ,men Jackets & Coats,"['jacket', 'Coat', 'Jacket']",[],"Carhartt WIP ""Chalk"" shirt jacket. Image may contain: Clothing, Apparel, Overcoat, Coat, Jacket, Blazer,. Style. Style ...",https://www.gq.com/about/coats-and-jackets
20,Jackets & Coats for men - AlphaTauri,men Jackets & Coats,"['Jackets & Coats', 'men', ""men's outerwear"", 'coats', 'jackets']",[],"Jackets & Coats for men. AlphaTauri's take on men's outerwear reimagines parkas, coats and jackets in pioneering textile technologies like TAUROBRAN®.",https://alphatauri.com/en-int/c/men-jackets-coats/
21,Men's Coats | ZARA United States,men Jackets & Coats,"['COAT', 'JACKET', 'COAT']",[],"WOOL BLEND COAT. 2,799.00 USD. 1,999.00 USD. 1,499.00 USD · BASIC DENIM JACKET. +2. 799.95 USD. 599.95 USD. 499.95 USD · WOOL BLEND COAT. +1. 1,999.00 USD.",https://www.zara.com/us/en/man-outerwear-l715.html
22,Men's Casual Outerwear Jackets & Coats | Legendary Whitetails,men Jackets & Coats,['jackets & coats'],[],"Rugged quality meets stylish comfort with our casual jackets & coats. Perfect for hunting or hiking, and wearing around town.",https://www.legendarywhitetails.com/mens-hunting-jackets-and-coats
23,Men's Jackets & Coats - Aeropostale,men Jackets & Coats,"[""men's jackets"", 'coats', 'outerwear', 'jackets', 'coats']",[],"Shop men's jackets and coats in the Aero outerwear section for warming comfort and style. Choose denim jackets, bombers, winter coats, puffers and more.",https://www.aeropostale.com/men-teen-boys/jackets-coats/
24,Members Only Men's Jackets,men Jackets & Coats,"['jackets', 'men', 'jackets', 'jackets']",[],"Shop designer jackets for men, leather jackets, windbreaker, bomber & denim jackets at Members Only. Free 2nd-day shipping for all orders of $50 or more ...",https://membersonly.com/collections/mens-members-only-jackets
25,Men's Coats & Jackets - COS,men Jackets & Coats,"[""men's coats"", 'jackets']",[],"Modern classics in timeless shapes and relaxed cuts in wool, cashmere and cotton canvas; shop men's coats and jackets at cosstores.com.",https://www.cos.com/en_usd/men/coats-and-jackets.html
26,Jackets for Men | Orvis,men Jackets & Coats,"['jacket', 'outerwear', 'coat', 'jacket']",[],"A versatile shirt jacket is ideal for the shoulder seasons when heavier outerwear is overkill, but layers well under a coat or jacket for extra warmth on chilly ...",https://www.orvis.com/mens-jackets
27,Men's Luxury Coats & Jackets - GCDS,men Jackets & Coats,"[""men's"", 'coats', 'jackets']",[],Explore the range of available men's luxury coats and jackets on GCDS official online store. Enjoy free shipping on orders over 250 €-$.,https://gcds.com/us-en/ready-to-wear-men-jackets-and-coats-c
28,Men's Jackets & Coats | Scotch & Soda | Official Webstore,men Jackets & Coats,"['jacket', 'coat', 'coats', 'jackets']",[],"Find protection against the elements with a parka, quilted jacket or trench coat, while duffle coats, topcoats and caban jackets ensure gentleman refinement ...",https://www.scotch-soda.com/us/en/men/outerwear
29,SALE Coats & Jackets for Men - JCPenney,men Jackets & Coats,"['Coats', 'Jackets', 'Mens', 'Jacket']",[],FREE SHIPPING AVAILABLE! Shop JCPenney.com and save on Sale Coats & Jackets. ... St. John's Bay Mens Water Resistant Midweight Puffer Jacket. Cabaret Red,https://www.jcpenney.com/g/men/mens-coats-jackets?s1_deals_and_promotions=SALE&id=cat100290087
30,Men's Jackets & Coats | Abercrombie & Fitch,men Jackets & Coats,"[""men's jackets & coats""]",[],"Gear up for cooler weather in Abercrombie & Fitch men's jackets & coats. From denim jackets to puffer jackets, there's a wide assortment to choose from.",https://www.abercrombie.com/shop/wd/mens-coats-and-jackets
31,Men's Coats & Jackets | Lands' End,men Jackets & Coats,"[""men's coats"", 'jackets', 'outerwear', ""men's coats"", 'jackets']",[],"Shop men's coats and jackets at Lands' End. Free shipping available. View our full outerwear collection of men's coats, jackets, vests, pullovers and more.",https://www.landsend.com/shop/mens-coats-jackets-outerwear/S-xfi-xez-y5b-xhi-xec
32,Men's Coats & Jackets - Boohoo,men Jackets & Coats,"[""men's coats"", 'jackets', 'jackets']",[],"Get all wrapped up in our selection of men's coats & jackets. Keep your style on point while staying warm with bombers, varsity jackets, faux fur statement ...",https://us.boohoo.com/mens/coats-jackets
33,Men's Jackets and Coats on Sale | Brooks Brothers,men Jackets & Coats,"[""men's coats"", ""men's jackets""]",[],Add a bold statement to any cold-weather look with classic men's coats and vests. Complete your seasonal wardrobe at the men's jackets sale at Brooks ...,https://www.brooksbrothers.com/sale/mens/outerwear
34,Men's Coats and Jackets Collection 2022 | Benetton,men Jackets & Coats,"['Coats', 'jackets', 'men', 'Jackets', 'coats', 'jackets', 'coats', 'raincoats', 'jackets', ""men's outerwear""]",[],"Coats and jackets for men. Jackets, blazers, coats, puffer jackets, trench coats, raincoats and sleeveless jackets: check out the selection of men's outerwear ...",https://us.benetton.com/coats-jackets-men/
35,Men's Coats & Jackets | M&S,men Jackets & Coats,"[""men's coats"", 'jackets']",[],"When days turn chilly, keep cosy with our stylish and modern men's coats and jackets. Shop formal overcoats and casual bombers in the collection at M&S.",https://www.marksandspencer.com/l/men/mens-coats-and-jackets
36,Men's Jackets & Coats - Belk,men Jackets & Coats,"[""Men's Coats"", 'Coats', 'Jackets']",[],"Shop Men's Coats today! Find Pea Coats, Winter Jackets & More in store and online! Remember, FREE SHIPPING on qualifying orders!",https://www.belk.com/men/mens-clothing/jackets-coats/?pmid=BelkClearancePricing
37,Designer jackets & coats for Men - SSENSE,men Jackets & Coats,"['jackets & coats', 'Men']",[],Buy designer jackets & coats and get Free Shipping & Returns in USA. Shop online the latest SS23 collection of designer for Men on SSENSE and find the ...,https://www.ssense.com/en-us/men/jackets-coats
38,Men's Jackets and Coats | The North Face Canada,men Jackets & Coats,"[""men's jackets"", 'coats']",[],"From frigid mountains to autumn hikes to nighttime adventures, stay warm with men's jackets and coats from The North Face Canada.",https://www.thenorthface.com/en-ca/mens/mens-jackets-and-vests-c211702
39,Men's Jackets & Coats by KARL LAGERFELD | New Arrivals,men Jackets & Coats,"['men', 'Jackets & Coats']",[],Explore the new assortment of premium clothing for men. Shop sharp Jackets & Coats from KARL LAGERFELD for flawless looks every time.,https://www.karl.com/us-en/men/clothing/jackets-coats/
40,"Jackets, Outerwear & Coats for Men | Men's Wearhouse",men Jackets & Coats,"['outerwear', 'jackets', 'men', 'jackets', 'jackets', 'coats', 'coats', 'coats', ""Men's""]",[],"Find quality outerwear & jackets for men including casual jackets, leather jackets, coats, raincoats, winter coats, long coats and more at Men's Wearhouse.",https://www.menswearhouse.com/c/mens-outerwear
41,Men's Jackets - Work Jackets & Winter Coats | Dickies,men Jackets & Coats,"[""men's outerwear"", 'coats', 'jackets']",[],"When it comes to men's outerwear you can trust, Dickies has your back. Shop now to find durable coats, work jackets, and layering pieces.",https://www.dickies.com/mens-clothing/men-outerwear-coats-jackets
42,Mens Coats & Jackets | OutbackTrading.com,men Jackets & Coats,['jacket'],[],"We have been perfecting the art of the jacket for over 35 years! Regardless of the time of year or time of day, we have your back.",https://www.outbacktrading.com/collections/mens-coats-jackets
43,Clearance Men's Jackets & Coats - Macy's,men Jackets & Coats,"[""men's coats"", 'jackets']",[],Get the best Clearance deals on the latest trends for men's coats & jackets at macys.com! Shop designer brands for casual pants and save big ...,https://www.macys.com/shop/mens-clothing/mens-jackets-coats/Special_offers/Clearance%2FCloseout?id=3763
44,Men's Jackets & Coats | Hollister Co.,men Jackets & Coats,"['jackets & coats', ""Men's"", ""men's outerwear"", 'jackets', 'men']",[],"Shop Hollister jackets & coats for Men's. Discover our men's outerwear with superior warmth featuring parkas, puffer jackets & vests for men.",https://www.hollisterco.com/shop/wd/mens-jackets-and-coats
45,Mens Jackets & Coats | JohnDeereStore,men Jackets & Coats,"[""Men's"", 'Jacket']",[],Stormtech Quarter Zip Thermal Long Sleeve - Men's. Part Number: B1HY002073 ... Dri Duck - Olive Torrent Waterproof Hooded Jacket.,https://shop.deere.com/jdb2cstorefront/JohnDeereStore/en/Merchandise-Workshop/Apparel/Mens-Jackets-Coats/c/Jackets%26CoatsMens/
46,"Men's Jackets, Coats & Outerwear - Snipes USA",men Jackets & Coats,"[""men's coats"", 'jackets']",[],Don't let low temperatures hurt your style! Stay warm all year round when you shop men's coats & jackets at SNIPES.,https://www.snipesusa.com/mens-jackets/
47,Mens Coats & Jackets | Mens Outerwear | boohooMAN USA,men Jackets & Coats,"[""men's coats"", 'jackets', 'jackets']",[],"Check out boohooMAN's new collection of men's coats & jackets and get your winter wardrobe sorted! Choose from bomber, denim, parkas jackets & many more!",https://www.boohooman.com/us/mens/coats-jackets
48,Men's Jackets Coats & Vests - Public Lands,men Jackets & Coats,"[""men's jackets"", ""men's jackets""]",[],"Shop men's jackets & vests at Public Lands and gear up for the outdoors. Get low prices on men's jackets & vests from top brands, including Patagonia, ...",https://www.publiclands.com/f/mens-jackets-coats-vests
49,Men's Jackets and Coats - The Webster,men Jackets & Coats,"[""Men's"", 'jackets & coats', 'jackets']",[],"Shop Men's designer jackets & coats, including bomber, jean, leather, long and short jackets. Shop everything from Gucci to Moncler to Burberry.",https://thewebster.com/shop/men/clothing/jackets-coats.html
50,"Sustainable Men's Jackets, Coats & Outerwear - Tentree",men Jackets & Coats,"[""Men's Jackets & Coats""]",[],"Canada's Most Eco-Friendly Men's Jackets & Coats. Warm, Durable, + Ethically Crafted with Recycled Plastic, Hemp, and Organic Cotton. Explore our new men's ...",https://www.tentree.com/collections/mens-jackets-coats
51,Men's Winter Coats & Jackets - Macy's,men Jackets & Coats,"[""Men's"", 'Jacket', ""Men's"", 'Jacket']",[],Men's Chevron Stretch Jacket With Sherpa Lined Hood · $225.00 · $79.99. (117) ; Men's High Shine Hooded Puffer Jacket · $250.00 · $89.99. (155).,https://www.macys.com/shop/mens-clothing/winter?id=43710
52,Men's Jackets & Outerwear - DICK'S Sporting Goods - VRST,men Jackets & Coats,"[""men's jackets"", 'coats', ""men's coats""]",[],Shop men's jackets and winter coats at DICK'S Sporting Goods. Browse a wide selection of men's coats from your favorite brands at low prices with our Best ...,https://www.vrst.com/f/mens-jackets-vests
53,The Best Winter Coats for Men in 2022 - Esquire,men Jackets & Coats,"[""Men's"", 'Coats', 'Coat']",[],"The Best Men's Winter Coats, Because It's Officially Big Coat Season. The chill is on its way. That's a very good thing!",https://www.esquire.com/uk/style/a30907629/mens-winter-coat-guide/
54,Men's Coats & Jackets at Tractor Supply Co.,men Jackets & Coats,"[""Men's Coats"", 'Jackets']",[],"Shop for Men's Coats & Jackets at Tractor Supply Co. Buy online, free in-store pickup. Shop today!",https://www.tractorsupply.com/tsc/catalog/mens-coats-jackets
55,Men's Casual Jackets & Coats - Helly Hansen,men Jackets & Coats,"[""men's"", 'jackets', 'jackets', 'coats']",[],"Explore the Helly Hansen men's casual jackets collection. With an array of casual jackets and coats to choose from, suitable for all your outdoor needs.",https://www.hellyhansen.com/en_us/mens/jackets/casual-jackets
56,Men's Jackets & Coats - Sundance Catalog,men Jackets & Coats,"[""Men's Outerwear"", ""men's outerwear""]",[],"Shop Men's Outerwear at Sundance. Whatever the occasion or conditions demand, discover timeless styles in men's outerwear at Sundance to meet them.",https://www.sundancecatalog.com/category/mens+clothing/mens+jackets+and+coats.do
57,Men's coats and jackets - Designer outerwear,men Jackets & Coats,"['coats', 'jackets', ""men's outerwear""]",[],"Designer coats, jackets and vests for an elegant and casual style. Explore our line of men's outerwear on Brunello Cucinelli online ...",https://shop.brunellocucinelli.com/en-us/men/ready-to-wear/coats-jackets/
58,Men's Jackets & Vests by Patagonia,men Jackets & Coats,"[""men's jackets""]",[],Built to last—our men's jackets and vests perform in a range of outdoor and winter activities. Ironclad Guarantee. Free Shipping over $99.,https://www.patagonia.com/shop/mens-jackets-vests
59,Denim Jackets Men Know & Trust - Wrangler,men Jackets & Coats,"[""Men's"", 'Jackets', 'Outerwear', 'jackets']",[],"Men's Denim Jackets and Outerwear. When it comes to cooler weather, nothing keeps you covered quite like Wrangler jackets. Since 1947, we've been the top ...",https://www.wrangler.com/shop/men-jackets-outerwear
60,"Coats, Jackets & Vests for Men | Timberland.com",men Jackets & Coats,"[""men's outerwear"", 'coats', 'coats', 'jackets']",[],"Shop Timberland.com for men's outerwear: Waterproof coats, down vests, field coats and leather jackets, all built for the outdoors.",https://www.timberland.com/shop/mens-jackets-outerwear
61,Men's Jackets and Coats | Ultra Light + functional - UBR,men Jackets & Coats,"[""men's"", 'jackets', 'coats']",[],UBR's men's collection of the most technical but elegant jackets and coats in the world.,https://ubr.no/men.html
62,Men's Outerwear | Kenneth Cole,men Jackets & Coats,"[""men's outerwear""]",[],"Shop men's outerwear for the ultimate layer of style. Shop online for effortless shopping, fast delivery, and easy returns.",https://www.kennethcole.com/collections/men-outerwear
63,Men's Outerwear | Jackets & Coats | Saint Laurent | YSL,men Jackets & Coats,['men outerwear'],[],Browse through the men outerwear collection today and get your products online from SAINT LAURENT official website.,https://www.ysl.com/en-us/shop-men/ready-to-wear/by-category/outerwear
64,Mens Jackets & Coats - Cotton On,men Jackets & Coats,"['jackets', 'jackets', 'jackets', 'jackets', 'jackets & coats']",[],"Denim jackets are a closet staple. Shop Cotton On denim jackets, sherpa jackets, bomber jackets, jean jackets & coats. Afterpay & Free Shipping Available* ...",https://cottonon.com/US/co/men/mens-clothing/mens-jackets-coats/
65,Men's Jackets and Coats | Blain's Farm & Fleet,men Jackets & Coats,"[""Men's Jackets"", 'Coats']",[],Find a wide selection of Men's Jackets and Coats . We have all the best brands at great prices!,https://www.farmandfleet.com/mens-jackets-and-coats/
66,Men's Outerwear | Shop KÜHL Men's Jackets - Kuhl,men Jackets & Coats,"[""men's outerwear"", ""men's jackets""]",[],"Discover the great selection of KÜHL men's outerwear that will keep you warm, dry and comfortable. Shop our stylish men's jackets for cooler months!",https://www.kuhl.com/kuhl/mens/outerwear/
67,"Men's Outerwear, Coats & Jackets | JoS. A. Bank Clothiers",men Jackets & Coats,"[""men's Outerwear"", 'coats', 'jackets', 'Outerwear', 'men']",[],"Shop for men's Outerwear, top coats & leather jackets online at JosBank.com. Browse the latest Outerwear styles for men from Jos. A Bank.",https://www.josbank.com/c/outerwear
68,Men's Jackets & Coats - HSN,men Jackets & Coats,"[""Men's Jackets & Coats"", ""Men's Jackets & Coats""]",[],Shop the latest Men's Jackets & Coats at HSN.com. Read customer reviews on Men's Jackets & Coats.,https://www.hsn.com/shop/mens-jackets-and-coats/mn0015
69,Men's Designer Jackets & Coats | VERSACE US,men Jackets & Coats,"[""Men's"", 'Jackets & Coats']",[],"Discover the exclusive Men's designer Jackets & Coats collection by VERSACE. Buy online the iconic VERSACE products, luxury and elegance models.",https://www.versace.com/us/en-us/men/clothing/jackets-coats/
70,Jackets & Outerwear - Men's Coats - prAna,men Jackets & Coats,"[""men's jackets"", 'outerwear']",[],"Our prAna men's jackets and outerwear are made from soft, sustainable fabrics with practical features such as eco-friendly PFAS-free DWR (durable water ...",https://www.prana.com/men/jackets-outerwear.html
71,Men's Jackets - Hiking & Climbing Coats | Mountain Hardwear,men Jackets & Coats,"[""men's"", 'jackets', 'coats', 'jackets']",[],"Shop for men's outdoor jackets, including down insulated coats and waterproof snow & rain jackets. Elevate your performance with Mountain Hardwear.",https://www.mountainhardwear.com/c/mens-outdoor-jackets/
72,Men's Jackets Sale: Save On Coats & Outerwear For Men,men Jackets & Coats,"[""Men's Jackets""]",[],Enjoy free shipping and easy returns every day at Kohl's. Find great deals on Men's Jackets Sale at Kohl's today!,https://www.kohls.com/catalog/sale-mens-outerwear-clothing.jsp?CN=Promotions:Sale+Gender:Mens+Category:Outerwear+Department:Clothing
73,The North Face Men's Jackets & Coats - Macy's,men Jackets & Coats,"['jackets & coats', 'men']",[],Shop the latest collection of The North Face jackets & coats for men online at macys.com. Get the best savings with free shipping or ...,https://www.macys.com/shop/mens-clothing/mens-jackets-coats/Brand/The%20North%20Face?id=3763
74,"Men's Jackets & Coats: Work, Winter, High-Vis, and Hoods",men Jackets & Coats,"['men', 'Jackets', 'Jackets', 'Jackets']",[],"Since hard working men work in every rugged corner of the earth, Construction Gear has a full line of Work Jackets, Winter Jackets, High-Vis Jackets, ...",https://www.constructiongear.com/outdoor-jackets.html
75,Men's Designer Jackets & Coats - Ted Baker,men Jackets & Coats,"[""Men's Coats"", 'Jackets', 'jackets', 'coats', 'jackets']",[],"Browse Men's Coats & Jackets at Ted Baker UK. Shop our collection for all seasons, from blazers and biker jackets to wool coats and padded jackets.",https://www.tedbaker.com/us/c/mens/clothing/jackets-and-coats/674
76,Men's Jackets and Coats - Zadig & Voltaire,men Jackets & Coats,"[""men's outerwear"", 'jackets', 'coats']",[],"Level up your layers. Shop our men's outerwear, featuring jackets, coats, blazers, and vests to keep you warm in style.",https://us.zadig-et-voltaire.com/men/jackets-coats.html
77,Shop Nova Men's Jackets & Coats - Fashion Nova,men Jackets & Coats,"['mens', 'jackets & coats']",[],Shop mens fashion jackets & coats today! Make a statement and add that accent piece to your outfit of the day. From denim to bombers we have it all!,https://www.fashionnova.com/collections/mens-jackets-outerwear
78,Perry Ellis Men's Outdoor Jackets | Official Website,men Jackets & Coats,"[""men's jacket"", 'outerwear', 'jackets', 'coats']",[],"Layer your look with a stylish men's jacket from Perry Ellis. Our outerwear collection features a variety of jackets, coats, and vests ...",https://www.perryellis.com/collections/outerwear
79,Men's Coats & Clothing - Overland,men Jackets & Coats,"['coats', 'jackets', 'outerwear', 'men']",[],"Discover quality sheepskin coats, leather jackets, fabric outerwear, clothing and more for men at Overland. Guaranteed durability and outstanding value.",https://www.overland.com/product/mens-coats-clothing
80,Mens Jackets/Outerwear | Mens Streetwear - True Religion,men Jackets & Coats,"['Jackets & Outerwear', 'jackets', 'jackets', 'jackets', 'men', ""men's jackets""]",[],"Jackets & Outerwear. Windbreakers, denim jackets, leather jackets, bombers, parkas, puffers, and more designer jackets for men. Browse our men's jackets to ...",https://www.truereligion.com/mens-designer-jackets-and-vests
81,"Men's Coats, Lightweight Jackets & Parkas | Canada Goose US",men Jackets & Coats,"[""men's coats"", 'jackets', 'outerwear']",[],"Embrace life in the open in our men's coats, lightweight jackets, parkas, knitwear and more. Shop versatile performance outerwear made for any adventure.",https://www.canadagoose.com/us/en/shop/men/
82,Men's Jackets & Coats | Shop Your Navy Exchange - Official Site,men Jackets & Coats,"[""Men's Jackets & Coats"", ""Men's Jackets & Coats""]",[],"Men's Jackets & Coats | You Serve, You Save. Shop myNavyExchange.com for Men's Jackets & Coats at the best prices.",https://www.mynavyexchange.com/browse/apparel/men's-apparel/men's-jackets---coats/_/N-2701510313
83,"Men's Jackets & Coats | Puffer, Quilted & Parka | Joules® US",men Jackets & Coats,"[""men's jackets & coats""]",[],Stay warm in style with the range of men's jackets & coats from Joules. Shop all the styles from padded to puffer and wrap up while styling up.,https://www.joulesusa.com/Mens-Clothing/Jackets-Coats
84,Men's Outerwear | Theory,men Jackets & Coats,"[""Men's Outerwear"", 'coats', 'jackets']",[],"Shop Men's Outerwear at Theory.com and explore the essential collection of top coats, parkas, anoraks, bomber jackets, and more. Free shipping and returns.",https://www.theory.com/mens-outerwear/
85,"Men's outerwear: bomber jackets, winter coats, parkas",men Jackets & Coats,['outerwear'],[],The outerwear collection expresses all the iconic urban character in Woolrich's fashion for the outdoors: discover them online in woolrich.com Free shipping ...,https://www.woolrich.com/us/en/men/outerwear/
86,The 17 best men's jackets and coats for fall 2022,men Jackets & Coats,"['jackets', 'coats', ""man's"", 'jacket']",[],Bundle up this fall with some of the best jackets and coats from ... A man's closet isn't complete without a jacket or two — or three or ...,https://nypost.com/article/best-mens-jackets-and-coats/
87,Men's Jackets | Outerwear - Jackets & Coats - Everlane,men Jackets & Coats,"[""men's outerwear"", 'jackets']",[],"Explore our curated collection of men's outerwear featuring denim jackets, bombers, parkas and more. Free shipping on first order, easy returns.",https://www.everlane.com/collections/mens-outerwear/style/jackets
88,Men's Coats & Jackets | Off-White™ Official Website,men Jackets & Coats,"['Coats', 'Jackets', 'Men']",[],Shop the Exclusive Coats & Jackets Collection for Men at the Official Off-White™Online Store. ✈ Enjoy Free Returns and International Shipping.,https://www.off---white.com/en-tr/shopping/man-clothing-coats-jackets
89,"Jackets and coats for men by BOGNER, FIRE+ICE | buy online",men Jackets & Coats,"['coat', 'jacket', 'men']",[],"A casual parka for autumn walks, a classic winter coat, or a cool leather jacket between seasons? Discerning men want them all! On the classic side, elegant ...",https://www.bogner.com/en-us/c/men/clothing/all-jackets-coats/453671/
90,Men's Jackets & Coats at Bergdorf Goodman,men Jackets & Coats,"[""men's jackets"", 'coats', 'coats', 'jackets']",[],Shop men's jackets and coats at Bergdorf Goodman. Start preparing for the season with these designer puffer coats and jackets.,https://www.bergdorfgoodman.com/c/men-clothing-coats-jackets-cat213524
91,All Men's Outerwear - Boot Barn,men Jackets & Coats,"[""Men's"", 'Outerwear', 'coats', 'jackets']",[],"Shop Boot Barn's complete assortment of Men's Country Outerwear; coats, jackets, vests, and more! All from brands you know and love, including: Carhartt, ...",https://www.bootbarn.com/mens/outerwear/all-mens-outerwear/
92,PRADA Men's Coats & Jackets,men Jackets & Coats,"[""men's coats"", 'jackets']",[],"The ultimate designer men's coats, peacoats, winter jackets and windbreakers are online at Prada.com: check them out and shop online. Free ground delivery!",https://www.prada.com/us/en/men/ready_to_wear/jackets_and_coats.html
93,Columbia Men's Jackets & Coats - Macy's,men Jackets & Coats,"['jackets & coats', 'men']",[],Shop the latest collection of Columbia jackets & coats for men online at macys.com. Get the best savings with free shipping or curbside ...,https://www.macys.com/shop/mens-clothing/mens-jackets-coats/Brand/Columbia?id=3763
94,Coats - Buy Men's Jackets Online - Rodd & Gunn,men Jackets & Coats,"[""men's coats""]",[],"Rodd & Gunn's range of men's coats are designed to keep you warm and comfortable all year round. Tailored from a premium and heavy duty Italian wool blend, ...",https://www.roddandgunn.com/us/clothing/jackets-coats/coats
