position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
42,Girls' Clothing For Sale Near You - Sam's Club,Girls clothing,"['Girls', 'Clothing']",[],Girls' Clothing. 61 results. Sort & filter. Prices may vary in club and online. Member's Mark Girls' 3 Pack Legging. View more options ...,https://www.samsclub.com/b/girls-clothing/13180127
43,Girls Clothing - Amazon.com,Girls clothing,['girls clothing'],[],Amazon.com: girls clothing.,https://www.amazon.com/girls-clothing/s?k=girls+clothing
44,Girls Clothing (Sizes 7-16) | Burkes Outlet,Girls clothing,"['girls clothing', 'girls clothes']",[],"Shop affordable girls & tween girls clothing at Burkes Outlet for the latest fashion, trends, & brands in big girls clothes at prices you'll absolutely ...",https://www.burkesoutlet.com/shop/kids/girls/girls-7-16/
45,Girls' Clearance - Discount Clothing - Old Navy,Girls clothing,"['girls', 'clothing']",[],Shop online for discount girls' clothing at Old Navy. Our trendy values in clothes and accessories could be what you've been looking for.,https://oldnavy.gap.com/browse/category.do?cid=96906
46,Girls Apparel & Clothing | adidas US,Girls clothing,"['girls apparel', 'girls apparel']",[],"Shop for girls apparel including track pants, hoodies and sweatshirts & more from adidas. See all available girls apparel at adidas.com.",https://www.adidas.com/us/girls-clothing
47,"Women's Clothing, Juniors Clothing, Girls Clothing | Zumiez",Girls clothing,['girls clothing'],[],"Shop for women's, juniors, and girls clothing at online at Zumiez. Browse adorable outfits, t-shirts, tanks, tops, jeans, pants, shorts, and more from top ...",https://www.zumiez.com/womens/
48,Amazon Best Sellers: Best Girls' Clothing,Girls clothing,"['Girls', 'Clothing']",[],"Discover the best Girls' Clothing in Best Sellers. Find the top 100 most popular items in Amazon Clothing, Shoes & Jewelry Best Sellers.",https://www.amazon.com/Best-Sellers-Girls'-Clothing/zgbs/fashion/1040664
49,Girls Clothing Latest Styles + FREE SHIPPING | Zappos.com,Girls clothing,"['Clothing', 'Girls']",[],"Free shipping BOTH ways on Clothing, Girls from our vast selection of styles. Fast delivery, and 24/7/365 real-person service with a smile.",https://www.zappos.com/girls-clothing/CKvXAcABA-ICAgEY.zso
50,Girls Clothes | Hanna Andersson,Girls clothing,['Girls clothes'],[],"Girls clothes that encourage her to run, jump, and twirl in supremely soft organic outfits. A rainbow of colors and great Scandinavian-inspired ...",https://www.hannaandersson.com/girls-clothes/
51,Girls Clothing Hut: Boutique Clothing at Wholesale Pricing,Girls clothing,['Girls Clothing'],[],Girls Clothing Hut is a USA boutique clothing supplier providing you with quality children's clothing at wholesale prices. We offer the cheapest prices ...,https://shopgch.com/
52,Designer Girls' Clothing & Accessories - Best Dressed Child,Girls clothing,"['girls', 'clothing']",[],"Dress your little one to the nines with Best Dressed Child's assortment of baby, toddler and girls' clothing by size. We stock our shelves with the most stylish ...",https://www.bestdressedchild.com/giclbo.html
53,Girls' Clothing - Etsy,Girls clothing,"['girls', 'clothing']",[],"Check out our girls' clothing selection for the very best in unique or custom, handmade pieces from our shops.",https://www.etsy.com/c/clothing/girls-clothing
54,Girls Clothing - Dillard's,Girls clothing,"['clothing', 'apparel', 'girls', 'girls', 'girls']",[],"Find the most adorable clothing and apparel for baby girls, toddler girls and big girls at Dillard's available from your favoirte brands.",https://www.dillards.com/c/girls-clothing
55,Big Girls (7-16) Girls Clothing - Macy's,Girls clothing,"['Girls Clothing', ""girl's clothes""]",[],Shop the Latest Girls Clothing at Macys.com. Find a variety of girl's clothes styles and occasions from top brands and much more. FREE SHIPPING AVAILABLE!,https://www.macys.com/shop/kids-clothes/girls-clothing/Size_range/Big%20Girls%20%287-16%29?id=61998
56,Girls - April Cornell,Girls clothing,"['girls', 'clothing']",[],"Timeless, magical, beautiful dresses for little girls of any age! Designer children's clothing, jackets and dolls with vintage details and sweet, ...",https://www.aprilcornell.com/prod_detail_list/girls
57,Baby Girls' Clothing - Amazon.com,Girls clothing,['girls clothing'],[],Shop baby girls clothing on Amazon.com. Free shipping and free returns on eligible items.,https://www.amazon.com/Baby-Girls-Clothing/b?ie=UTF8&node=1044512
58,All Girls Clothing & Swim - O'Neill,Girls clothing,"[""girl's clothing""]",[],Shop stylish and trendy O'Neill girl's clothing and swim! Free ground shipping on US orders over $99.,https://us.oneill.com/collections/girls-main-page
59,Girls Clothing Sets - Amazon.com,Girls clothing,['girls clothing'],[],Shop for girls clothing sets on Amazon.com. Free shipping and free returns on eligible items.,https://www.amazon.com/Girls-Clothing-Sets/b?ie=UTF8&node=1288617011
60,Mia Belle Girls: Designer girls clothing boutique,Girls clothing,['girls clothing'],[],"Welcome to Mia Belle Girls! We are a girls clothing boutique little girls dresses, kids halloween costumes, girls accessories & girls special occasion ...",https://www.miabellebaby.com/
61,Kids Girls Clothes - Target,Girls clothing,['girls clothes'],[],"Shop Target for kids girls clothes you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup plus free shipping on orders ...",https://www.target.com/s/kids+girls+clothes
62,Girls' Clothing | Backcountry.com,Girls clothing,"['girls', 'clothing']",[],Check out Backcountry.com for a great selection of girls' clothing. Our expert gearheads will help outfit your kids for any adventure.,https://www.backcountry.com/girls-clothing
63,"500+ results for ""Girls' Clothing"" - Sears",Girls clothing,['girls clothing'],[],"Dress your girl for special events with girls clothing from Sears. We have a wide collection of dresses, shirts and other loungewear of all sizes in ...",https://www.sears.com/clothing-girls-clothing/b-5000918
64,Girls Clothing Sets & Outfits - Macy's,Girls clothing,['Girls Clothing'],[],Shop Girls Clothing Sets & Outfits at Macys.com and find the best styles and deals right now! Free shipping available and free pickup in-store!,https://www.macys.com/shop/kids-clothes/sets-outfits?id=121243
65,Girls' Clothing from 2 to 9 Years Old | Mayoral ®,Girls clothing,"['Girls', 'Clothing']",[],"FREE SHIPPING from $150 and free returns BUY ONLINE Girls' Clothing from 2 to 9 years old: dresses, coats, sets, t-shirts, accessories and complements, ...",https://www.mayoral.com/en-us/unitedstates/girl-usu1
66,"Girls Clothes (7-16) | Outfits For Teens, Tweens & More",Girls clothing,"['girls', 'clothes']",[],"Check out Marshalls' selection of girls' (7-16) clothes! Shop outfits, dresses and more for your teen or tween and get more for less!",https://www.marshalls.com/us/store/shop/girls-7-16-clothes/_/N-378486618
67,Girls Kids' Clothing Sale & Clearance - Macy's,Girls clothing,"['Clothing', 'Clothing']",[],Shop Kids' Clothing Sales at Macy's are a great opportunity to save. View the Kids' Clothing Sale at Macy's & find the latest styles for your little one ...,https://www.macys.com/shop/kids-clothes/kids-clothes-sale/Gender/Girls?id=6086
68,Girls' Clothing Sale | Old Navy,Girls clothing,"['clothing', 'girls']",[],"Find the best deals on clothing for girls which include dresses, tops, jeans, accessories & more.",https://oldnavy.gap.com/browse/category.do?cid=26175
69,Girls' Clothing - Shop By Size - Old Navy,Girls clothing,"['Girls', 'clothes']",[],"Girls' clothes at Old Navy are always cute, current, and affordable. Shop by size on new arrivals, seasonal must-haves, wardrobe staples, and activewear.",https://oldnavy.gap.com/browse/category.do?cid=39656
70,Girls' Clothing | REI Co-op,Girls clothing,"['Girls', 'Clothing']",[],Shop for Girls' Clothing at REI - FREE SHIPPING With $50 minimum purchase. Curbside Pickup Available NOW! 100% Satisfaction Guarantee.,https://www.rei.com/c/girls-clothing
71,Tween (10-12 Years) : Girls' Clothes - Target,Girls clothing,"['Girls', 'Clothing']",[],"Shop Target for Girls' Clothing you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup. Free standard shipping with $35 ...",https://www.target.com/c/girls-clothing-kids/tween-10-12-years-/-/N-5xtwaZ5xro3
72,Clothes for Girls (Sizes 4-14) | OshKosh | Free Shipping,Girls clothing,"['Girl Clothes', 'girls apparel', 'Girls clothing']",[],Iconic Kid Girl Clothes. OshKosh is iconic American girls apparel. Girls clothing with an enduring cool that's always on trend.,https://www.oshkosh.com/oshkosh-kid-girl
1,7/8 : Girls' Clothes - Target,Girls clothing,"['Girls', 'Clothing']",[],"Shop Target for Girls' Clothing you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup. Free standard shipping with $35 ...",https://www.target.com/c/girls-clothing-kids/7-8/-/N-5xtwaZx0a68
