position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
29,Women's Clothing | Tops & Shirts for Every Occasion | Trina Turk,women Tops & Shirts,"['tops', 'blouses', 'shirts', 'women', 'blouse', 'top']",[],"Update your wardrobe with tops, blouses, and shirts for women. Find the perfect blouse, top, or sweater for work, vacation, ...",https://www.trinaturk.com/collections/tops
30,Plus Size Women's Tops | Lane Bryant,women Tops & Shirts,"['tops', 'shirt']",[],"Rethink your tops. Dress up your button-downs, or take it t-shirt easy.",https://www.lanebryant.com/clothing/tops/view-all
31,Tops For Women | COACH®,women Tops & Shirts,"[""Women's Tops"", ""Women's Tops"", 'Shirt']",[],Shop Women's Tops At COACH. ... Women's Tops. 40 Products. FILTER / SORT ... Ombre Horse And Carriage T Shirt In Organic Cotton. $75 $15050% off.,https://www.coach.com/shop/women/ready-to-wear/tops
32,Women's tops and t-shirts: elegant and sofisticated models - Etro,women Tops & Shirts,"[""women's"", 'tops', 'shirts', 'women']",[],Be inspired by the new women's collection. Discover tops and t-shirts: sophisticated Paisley prints and bright colors ideal for elegant women.,https://www.etro.com/us-en/women/clothing/tops-and-t-shirts/
33,Aline Tops For Women - Amazon.com,women Tops & Shirts,"['Womens', 'Blouses', 'Tops', 'Shirts', 'Women', 'Shirts', 'Tops']",[],SeSe Code Womens Ruffle 3/4 Sleeve Mesh Blouses Loose Flowy Tops Stretchy Shirts · Romanstii Women Casual V-Neck T-Shirts Loose Puff Short-Sleeve Tops Tunic.,https://www.amazon.com/aline-tops-women/s?k=aline+tops+for+women
34,"Amazon.com: 0X - Tops, Tees & Blouses / Clothing",women Tops & Shirts,"[""Women's""]",[],Price and other details may vary based on product size and color. Catherines Women's Plus Size Suprema Lace-Up Duet Tee. Pinch to zoom-in further ...,https://www.amazon.com/Tops-Tees-Blouses-0X-Clothing/s?rh=n%3A2368343011%2Cp_n_feature_fifteen_browse-bin%3A2479505011
35,Designer Blouses & Shirts For Women | Lafayette 148 New York,women Tops & Shirts,"['blouses', 'shirts', 'blouses', 'shirts']",[],Shop our gorgeous selection of designer blouses and shirts at Lafayette 148 New York including everything from silk blouses to button front shirts and more.,https://www.lafayette148ny.com/women/blouses-shirts
36,"Womens Sale | Tops, Shirts - Nautica",women Tops & Shirts,"['shirt', 'blouse']",[],Looking for the perfect shirt or blouse on sale? Shop now.,https://www.nautica.com/sale-womens-tops-shirts/
37,Women's Tops - HSN,women Tops & Shirts,"['blouses', 'women', ""women's shirts""]",[],"If you prefer more embellishments, HSN has plenty of beautifully adorned blouses for women that will do the job. This collection of women's shirts includes ...",https://www.hsn.com/shop/womens-tops/fa0053
38,"Shirts for Women | Shop Blouses, Shirts & Tops | Aritzia US",women Tops & Shirts,"['blouses', ""women's"", 'blouses', 'blouses', 'blouses']",[],"Check out the latest blouses from Aritzia and its exclusive brands. Shop women's long sleeve blouses, sleeveless blouses, short sleeve blouses, camisoles, ...",https://www.aritzia.com/us/en/clothing/blouses
39,Women's Tops | Online Sale | ZARA United States,women Tops & Shirts,"['Tops', 'Women', 'Top', 'SHIRT']",[],"Discover Zara Tops For Women, Now on Sale. Explore The Collection And Find The Perfect Top For This Season. ... SHORT SLEEVE RIBBED T-SHIRT.",https://www.zara.com/us/en/woman-tops-l1322.html
40,Women's Tops and T-shirts | Scotch & Soda | Official Webstore,women Tops & Shirts,"[""Women's Tops"", 'shirts', 'shirt', 'Women', 'top', 'Women']",[],Women's Tops & T-shirts. Filter & sort ... Organic cotton gathered shirt | Women. $118.00 $59.00 ... Twisted long-sleeved V-neck top | Women. $118.00 $59.00.,https://www.scotch-soda.com/us/en/women/clothing/tops-t-shirts
41,"Women's Tops: T-Shirts, Sweatshirts & Tanks - New Balance",women Tops & Shirts,"['Woman', 'shirt', ""Top Women's Shirts""]",[],Woman standing in grey studio backdrop wearing black long sleeve shirt and printed leggings. ... W Baselayer Long Sleeve Top Women's Shirts.,https://www.newbalance.com/women/clothing/shirts/
42,Women's Tops - Zumiez,women Tops & Shirts,"[""women's"", 'shirts', 'tops', 'shirts', ""women's tops""]",[],"Shop the best selection of cute women's t-shirts, tank tops, button-up shirts, and more in the women's tops department.",https://www.zumiez.com/womens/tops.html
43,Women's Tops - Shop Tops for Women - Express,women Tops & Shirts,"[""women's tops"", ""women's"", 'shirts', 'blouses']",[],"Shop our wide selection of women's tops for every occasion, including tank's, cami's, women's t shirts and blouses in dressy or casual styles!",https://www.express.com/womens-clothing/tops/tops-cat/cat5050151
44,"Designer Shirts, Blouses, and Tops for Women | Tory Burch",women Tops & Shirts,"['shirts', ""women's"", 'tops', 'blouses & shirts']",[],"Free shipping on all online orders. Discover this season's must-have Tory Burch shirts. Find women's designer tops, printed blouses & shirts.",https://www.toryburch.com/en-us/clothing/tops-shirts/
45,Women's Apparel Shirts & Tops | DICK'S Sporting Goods,women Tops & Shirts,"[""Women's"", 'Shirts', 'Tops', ""Women's"", 'Shirts', 'Tops']",[],"Shop Women's Apparel Shirts & Tops at DICK'S Sporting Goods. If you find a lower price on Women's Apparel Shirts & Tops somewhere else, we'll match it with ...",https://www.dickssportinggoods.com/f/womens-shirts-tops-apparel-4547-391140
46,Sleeveless - Women's T-Shirts - Amazon.com,women Tops & Shirts,"['Tops', 'Women', 'Shirts']",[],Price and other details may vary based on product size and color. Fall Floral Printed Tops for Women Crochet Lace Trim V Neck T Shirts Casual Loose Pullover.,https://www.amazon.com/Womens-T-Shirts-Sleeveless-Tops-Tees-Blouses/s?keywords=Women%27s+T-Shirts&rh=n%3A1044544%2Cp_n_feature_browse-bin%3A370089011&c=ts&ts_id=1044544
47,Tops & T-shirts for Women - La Redoute,women Tops & Shirts,"[""women's tops"", 'shirts']",[],Browse our diverse selection of stylish and affordable women's tops and shirts from the most sought-after high street brands.,https://www.laredoute.com/pplp/100/157878/201/cat-697.aspx
48,Long Tops - Amazon.com,women Tops & Shirts,"['Womens', 'Shirts', 'Tops']",[],Filters. RESULTS. Price and other details may vary based on product size and color. Dokotoo Womens Summer Casual Shirts Short Sleeve Tunic Tops with Pockets.,https://www.amazon.com/Long-Tops/s?k=Long+Tops
49,Women's Long Sleeve Tops - Amazon.com,women Tops & Shirts,"['Womens', 'Shirts Tops']",[],Price and other details may vary based on product size and color. Best Seller. MANGOPOP Womens Short Sleeve/Long Sleeve Square Neck T Shirts Tops Tees.,https://www.amazon.com/womens-long-sleeve-tops/s?k=women%27s+long+sleeve+tops
50,Modern Women's Clothing Long Tops - Amazon.com,women Tops & Shirts,"['Women', 'Tops', 'Womens', 'Shirts', 'Tops']",[],Sweatshirts for Women Crew Neck Long Sleeve Plain Fashion Casual Tops · YSYOKOW Womens Fall Long Sleeve Shirts Casual Crew Neck Tunics Tops with Pockets · QIXING ...,https://www.amazon.com/Modern-Womens-Clothing-Long-Tops/s?k=Modern+Women%27s+Clothing+Long+Tops
51,Women's T-Shirts | Women's Tops - JCPenney,women Tops & Shirts,"[""women's"", 'shirts']",[],Get a casual look with women's T shirts at JCPenney. Shop plain tees or embellished details & patterns in a range of colors. Free shipping available!,https://www.jcpenney.com/g/women/tops?item_type=t-shirts&id=cat100210006
52,"Shirts, Blouses, Tees | A|X ... - Armani Exchange Women's Tops",women Tops & Shirts,"[""Women's Tops"", 'Shirts', 'Blouses']",[],Discover the complete range of Women's Tops including Shirts and Blouses from the latest Armani Exchange collection. Browse the A|X official online store ...,https://www.armaniexchange.com/us/women/top-and-shirts
53,Women's Tops | Duluth Trading Company,women Tops & Shirts,"['tops', 'women', 'shirts', 'shirts']",[],"Shop hardworking tops for hardworking women. Our Longtail T shirts, No-Yank Tanks and flannel shirts keep you covered while busting tail.",https://www.duluthtrading.com/women/tops/
54,Tops For Women - Shirts & Blouses for Women | Last Tango,women Tops & Shirts,"['tops', 'women', ""women's tops""]",[],"Last Tango trendy tops for women can perfectly complement your wardrobe. Shop fashionable women's tops in a range of cute styles, colors, ...",https://lasttango.us/tops.html
55,Women's Tops & T-Shirts | Next Official Site,women Tops & Shirts,"[""Women's Tops"", 'Shirts']",[],Women's Tops & T-Shirts. 100s of products to choose from. Next day delivery and free returns available.,https://www.next.us/en/shop/gender-women-productaffiliation-tops-0
56,Cute Tops: Fashion Tops for Women - Blouses - VENUS,women Tops & Shirts,"['tops', ""Women's tops"", 'blouses', 'tops']",[],"Shop trendy new tops! Women's tops and fashion blouses featuring sexy, off shoulder, flowy, boho and sequin tops.",https://www.venus.com/products.aspx?BRANCH=7~63~
57,Womens Shirts & Blouses - Cotton On,women Tops & Shirts,"[""women's blouses"", 'shirts', 'blouses']",[],"Browse the latest women's blouses from Cotton On. Find camis, shirts, blouses & kimonos perfect for work or weekends. Afterpay & Free Shipping Available* ...",https://cottonon.com/US/co/women/women-clothing/womens-tops/womens-shirts-blouses/
58,"Women's Long Sleeve Shirts | Button Ups, Blouses & More",women Tops & Shirts,"[""women's"", 'shirts', 'top', 'blouses', 'tops']",[],"Browse tons of women's long sleeve shirts from top brands at T.J.Maxx. Find blouses, button ups, bell sleeve tops, and more at incredible prices.",https://tjmaxx.tjx.com/store/shop/womens-long-sleeve-tops-shirts/_/N-1681902600
59,Women's Shirts & Tops | Bass Pro Shops,women Tops & Shirts,"[""women's shirts"", 'tops']",[],"Browse hundreds of women's shirts and tops from brands like Columbia, The North Face, Salt Life and Under Armour at Bass Pro Shops.",https://www.basspro.com/l/womens-shirts-tops
60,Women's Blouses & Shirts - Online Exclusives - Chico's,women Tops & Shirts,"[""women's blouses"", 'shirts', 'tops']",[],"Find the latest in women's blouses and shirts for this season at Chico's. Shop our stylish dresses, tops & winter jackets, available in petite & plus sizes.",https://www.chicos.com/store/category/blouses+26+shirts/cat11199294/
61,Womens Long Sleeve Tops - Amazon.com,women Tops & Shirts,"['Womens', 'Shirts Tops']",[],Price and other details may vary based on product size and color. Best Seller. MANGOPOP Womens Short Sleeve/Long Sleeve Square Neck T Shirts Tops Tees.,https://www.amazon.com/womens-long-sleeve-tops/s?k=womens+long+sleeve+tops
62,Tops To Hide Belly For Women - Amazon.com,women Tops & Shirts,"[""Women's"", 'Tops', 'Blouses', 'Shirts', 'Womens', 'Blouse', 'Shirts']",[],MIHOLL Women's Long Sleeve Tops Lace Casual Loose Blouses T Shirts · Blooming Jelly Womens White Blouse V Neck Ruffle Sleeve Flowy Shirts Dressy Casual Cute ...,https://www.amazon.com/tops-hide-belly-women/s?k=tops+to+hide+belly+for+women
63,Azzlee Women Clothing Tops - Amazon.com,women Tops & Shirts,"['women clothing tops', 'Womens', 'Tops', 'Blouses', 'Shirts']",[],Amazon.com: azzlee women clothing tops. ... Jesdani Womens Summer Plus Size Tunic Tops Short Sleeve Blouses Casual Floral Henley Shirts.,https://www.amazon.com/azzlee-women-clothing-tops/s?k=azzlee+women+clothing+tops
64,Sale Women's Tops & Shirts | Marmot,women Tops & Shirts,"[""women's tops"", 'shirts']",[],Shop Marmot women's tops on sale for your outdoor and hiking needs. Deals on shirts for adventurers of the great outdoors.,https://www.marmot.com/sale/women/tops/
65,Women's Shirts & Tops | J.Crew Factory,women Tops & Shirts,"[""Women's shirts"", 'tops', 'shirts', 'tops', ""Women's clothing""]",[],Shop Women's shirts & tops at J.Crew. Find the best shirts & tops and see the entire selection of Women's clothing.,https://factory.jcrew.com/plp/womens/categories/clothing/shirts-and-tops
66,Women's Tops Sale | Women's T-Shirts & Blouses Sale | ASOS,women Tops & Shirts,"['tops', 'women', 'tops', 'women', 'shirts', 'blouses']",[],"Discover tops on sale for women at ASOS. Shop the latest collection of tops for women on sale, from t-shirts to blouses and tanks.",https://www.asos.com/us/women/sale/tops/cat/?cid=4167
67,V Neck Women's Tops - Amazon.com,women Tops & Shirts,"[""Women's"", 'Shirt', 'Tops']",[],Price and other details may vary based on product size and color. MANGOPOP Women's Cross Wrap Ruched Plunge Sexy Deep V Neck Long Sleeve T Shirt Tunic Tops.,https://www.amazon.com/V-Neck-Womens-Tops/s?k=V+Neck+Women%27s+Tops
68,Women's Red Tops - Amazon.com,women Tops & Shirts,"['Womens', 'Shirts', 'Tops']",[],Price and other details may vary based on product size and color. Amazon's Choice. FAPPAREL Womens Smocked Cuffs Shirts Split V Neck Tunic Tops to Wear with ...,https://www.amazon.com/womens-red-tops/s?k=women%27s+red+tops
69,Women's Shirts & Tops. Converse.com,women Tops & Shirts,"[""women's tops""]",[],Find the latest women's tops and tees at Converse.com. Browse a variety of styles and colors and enjoy free shipping on your order.,https://www.converse.com/shop/womens-shirts-tops
70,Tops and T-Shirts - Women - Realtree Store,women Tops & Shirts,"[""Women's"", 'Clothing']",[],Realtree Women's Camo Clothing for every Hunter's Closet. New Styles Available Now!,https://store.realtree.com/women/tops-and-t-shirts/
71,27 Best T-Shirts for Women to Wear With Everything in 2022,women Tops & Shirts,"['shirts', 'women', 'top', 'shirts', 'tops']",[],"We found the best T-shirts for women that are earning rave reviews. Discover 27 top-rated T-shirts, including crop tops, baby tees, ...",https://www.glamour.com/gallery/best-t-shirts-for-women
72,Women's Shirts - Modest Blouses & Tops,women Tops & Shirts,"['tops', 'blouses']",[],We have an exciting selection of modest tops and blouses - from classic turtlenecks to graphic tees to boho fringe vests! Whether you're heading to a ...,https://mainstreetexchangeapparel.com/collections/shirt-blouse
73,Women's Shirts & Tops: Clothing - Club Monaco,women Tops & Shirts,"[""women's shirts"", 'tops', 'blouses', 'tops']",[],"Shop women's shirts & tops at Club Monaco, including blouses, camis, button-downs, cardigans, silk tops, and more.",https://www.clubmonaco.com/en/women-clothing-shirts-tops
74,Cute Tops for Teens - Women's - Hollister Co.,women Tops & Shirts,"[""Women's tops"", 'Tops', 'Shirt']",[],"Shop Women's tops at Hollister. From flattering basic tees & tanks to the perfect ... All Tops. Available in. XXS - XXL. Oversized Button-Down Shirt, White.",https://www.hollisterco.com/shop/us/womens-tops
75,Fashionable Women's Tops | Tops For Mature Women,women Tops & Shirts,"['tops', 'women', 'ladies', 'tops', 'blouses', 'shirts', 'tops']",[],"Shop our wide variety of casual & fashion tops for women over 50. Our ladies' tops include blouses, tanks, & t-shirts. Petite & Plus Sizes tops available.",https://www.drapers.com/search/womens-clothing/tops
76,Women's Tops - Chico's Off The Rack - Chico's Outlet,women Tops & Shirts,"['blouses', ""women's tops""]",[],"From comfy tees to fashionable blouses & more, shop women's tops at Chico's Off The Rack. We have all the colors, prints & styles you love, at prices you'll ...",https://www.chicosofftherack.com/store/category/tops/cat13869285/
77,Tops for Women | PacSun,women Tops & Shirts,"[""women's top"", 'shirts', 'blouses']",[],"With a wide—and impeccably-curated —variety of women's top options, PacSun presents shirts, blouses, basic tees, long-sleeves, and so much more that are ...",https://www.pacsun.com/womens/tops/
78,Women's T-Shirts & Tank Tops | Abercrombie & Fitch,women Tops & Shirts,"[""women's"", 'shirts', 'tops', ""women's""]",[],Find quality comfort in our line of women's t-shirts and tank tops at Abercrombie & Fitch. Shop our extensive collection of women's tanks and tees.,https://www.abercrombie.com/shop/us/womens-tees-and-tanks-tops
79,Women's Workout Tops & T-Shirts | Gymshark,women Tops & Shirts,"[""women's"", 'tops', 'shirts']",[],"Discover Gymshark's women's workout tops & t-shirts designed for comfort and movement. Whether you want a tight fit or oversized tee, ...",https://www.gymshark.com/collections/t-shirts-tops/womens
80,Women's Tops & Shirts | ALLSAINTS US,women Tops & Shirts,"[""women's tops & shirts""]",[],Shop women's tops & shirts online now. Discover our on-trend 2022 collection of tops & shirts at ALLSAINTS US today. Free shipping.,https://www.allsaints.com/us/women/tops-and-shirts
81,"Women's Sartorial Shirts, Tops, Blouses and T-Shirts | Bally",women Tops & Shirts,"['Shirts', 'Shirts', 'Shirts']",[],"Don't wait any longer: discover Bally's Sartorial Shirts, T-Shirts and casual Polo Shirts for Men on the official Website. Join the world of Bally and shop ...",https://www.bally.com/en/category/women-ready-to-wear-shirts-and-tshirts/
82,Shirts for Girls & Women - Tops - Roxy,women Tops & Shirts,"['Shirts', 'Women', 'Blouses', 'woman', 'shirts', 'shirts', 'shirt']",[],"Shirts for Girls & Women: Blouses, Tanks. A woman can never have too many shirts, or at least not too many ROXY shirts. Think about it, you wear a shirt as ...",https://www.roxy.com/women-shirts/
83,Women's Western Shirts and Blouses | Cavender's,women Tops & Shirts,"['shirts', 'women', 'shirts', 'tops']",[],"Discover the latest fashion trends in western shirts for women. Browse Cavender's to find professional cowgirl shirts for work and rodeos, plus casual tops ...",https://www.cavenders.com/womens-tops/
84,Women's T-shirts & Tank Tops - J.Crew,women Tops & Shirts,"[""Women's"", 'shirts', 'tops', 'shirts', 'tops', ""Women's clothing""]",[],Shop Women's t-shirts & tank tops at J.Crew. Find the best t-shirts & tank tops and see the entire selection of Women's clothing.,https://www.jcrew.com/plp/womens/categories/clothing/t-shirts-and-tank-tops
85,Cute Tops for Teenage Girls - Women - Aeropostale,women Tops & Shirts,"['shirts', 'tops', ""Women's Tops""]",[],"Browse trendy tee shirts, casual tanks, button-downs and more for the latest tops for girls to find your favorite style! Fun Graphic Tees and Knit Women's Tops.",https://www.aeropostale.com/women-teen-girls/tops/
86,"Women's Tops | Blouses, Shirts, Tees, Tunics",women Tops & Shirts,"[""women's tops"", 'tops', 'blouses', 'shirts']",[],"Shop women's tops on shopskiesareblue.com. Check out our young contemporary tops, blouses, shirts, tees, sweaters, tunics and more.",https://www.shopskiesareblue.com/collections/tops
87,Womens Shirts and Blouses | Fashion Nova,women Tops & Shirts,"['womens shirts', 'blouses', ""women's blouses""]",[],"The womens shirts & blouses collection has everything you need for work, datenight, or a night out. Shop women's blouses in all styles.",https://www.fashionnova.com/collections/shirts-blouses
88,"Tops: T-shirts, blouses & shirts| Women's Fashion | Sézane",women Tops & Shirts,"['tops', 'blouses', 'shirts']",[],Discover our tops: vintage-inspired blouses & silk shirts born in Paris with love. Free returns and shipping for orders over $200.,https://www.sezane.com/us/collection/Tops
89,Women's Designer Tops & Blouses | JOSEPH US,women Tops & Shirts,"['shirt', 'blouse']",[],"Discover the building blocks of your everyday wardrobe. Pick a masculine crisp cotton shirt, or go fully feminine with a light crepe de chine blouse.",https://www.joseph-fashion.com/en-us/womens/tops-and-blouses/
90,"Women's Tops, Shirts & Blouses | Karl Lagerfeld Paris",women Tops & Shirts,"[""women's"", 'tops', 'blouses']",[],Find women's fashion tops and blouses in various styles and sizes at Karl Lagerfeld. Shop online and enjoy free shipping on U.S. orders of $50 and above.,https://www.karllagerfeldparis.com/women/clothing/tops
91,"Women's Tops: Tees, Blouses, Knitwear and More!",women Tops & Shirts,"['Women Tops', 'Blouses']",[],"Find Casual Women Tops from Blouses, Tees, Sweaters, Cardigans, Knits and More at Tribal! Visit Tribal Fashion Today and Check Out Our ...",https://www.shoptribalfashion.com/us_en/tops/view-all-women-tops.html
92,"Women's Tops, Tank Tops & Shirts - Brixton.com",women Tops & Shirts,"[""women's"", 'tops', 'tops', 'shirts', 'shirts']",[],"Shop our new Brixton women's woven tops, tank tops, flannel shirts, polo shirts & turtlenecks. Inspired by the past, create connection through art, ...",https://www.brixton.com/collections/womens-tops
93,Women's Blouses | Work Blouses & More,women Tops & Shirts,"['blouses', 'women', 'blouses', 'blouses', 'blouses']",[],"Shop for blouses for women, with a range of cute blouses, professional work blouses and on-trend sexy blouses all available from New York & Company today.",https://www.nyandcompany.com/tops/womens-blouses/N-102782/
94,Women's Tops - Shop the Collection Online | Quiksilver,women Tops & Shirts,"[""Women's Tops"", 'Womens', 'Top', 'Shirt', 'Women']",[],Discover our Women's Tops Collection. ... Quiksilver Womens Paisley Patchwork Top ... Heavy Tone - Organic Long Sleeve T-Shirt for Women EQWKT03165.,https://www.quiksilver.com/womens-tops/
95,Tops - Compression Shirt Women - Tommie Copper,women Tops & Shirts,"['shirts', 'women']",[],Tommie Copper® sells compression shirts for women for exercise and everyday use. Shop Tommie Copper® today and experience wearable wellness.,https://www.tommiecopper.com/women/comfortable-compression/tops/
1,"Women's Tops, Tank Tops & Shirts - Brixton.com",women Tops & Shirts,"[""women's"", 'tops', 'tops', 'shirts', 'shirts']",[],"Shop our new Brixton women's woven tops, tank tops, flannel shirts, polo shirts & turtlenecks. Inspired by the past, create connection through art, ...",https://www.brixton.com/collections/womens-tops
2,Tops on Sale: 30-70% off Women's Tops - VENUS,women Tops & Shirts,"[""Women's tops"", 'shirts']",[],"Save 30% and more on ladies tops and blouses! Women's tops, shirts and blouses marked down.",https://www.venus.com/onsale.aspx?BRANCH=7~63~
3,"Women's Tops, T-shirts, Crop Tops & Longsleeve - Cotton On",women Tops & Shirts,"[""women's tops"", 'tops', 'tops', 'tops']",[],"Give your wardrobe an update with our women's tops from Cotton On. Browse tops, long sleeve tops, crop tops & tees. Free Shipping Available*",https://cottonon.com/ZA/co/women/womens-clothing/womens-tops/
4,"Women's Tops: Tees, Blouses, Knitwear and More!",women Tops & Shirts,"['Women Tops', 'Blouses']",[],"Find Casual Women Tops from Blouses, Tees, Sweaters, Cardigans, Knits and More at Tribal! Visit Tribal Fashion Today and Check Out Our ...",https://www.shoptribalfashion.com/us_en/tops/view-all-women-tops.html
5,Women's Shirts & Tops | J.Crew Factory,women Tops & Shirts,"[""Women's shirts"", 'tops', 'shirts', 'tops', ""Women's""]",[],Shop Women's shirts & tops at J.Crew. Find the best shirts & tops and see the entire selection of Women's clothing.,https://factory.jcrew.com/plp/womens/categories/clothing/shirts-and-tops
6,"New Arrival Tops: Trendy Sweaters, Blouses, Tanks & More",women Tops & Shirts,"['tops', 'blouses', ""Women's Tops"", 'Blouse']",[],"Shop new arrival tops at maurices, from chunky knit sweaters and pullovers to blouses ... New Arrival Women's Tops ... Floral Crochet Trim Peasant Blouse.",https://www.maurices.com/p/new-arrivals/tops/N-10595
7,Women's Shirts & Blouses | M&S,women Tops & Shirts,"[""women's shirts""]",[],Choose from our collection of women's shirts to help you feel confident for work and play. Shop full coverage prints and romantic ruffles at M&S.,https://www.marksandspencer.com/l/women/tops/shirts-and-blouses
8,Women's Tops | Clearance | Abercrombie & Fitch,women Tops & Shirts,"[""women's tops"", 'Shirt']",[],"Fill your closet with all your favorites in women's tops before they're gone. ... Long-Sleeve Satin Button-Up Shirt, Blue Pattern.",https://www.abercrombie.com/shop/us/womens-tops-clearance
9,Womens Tops & Tees | Billabong,women Tops & Shirts,"[""women's tops"", 'tops', 'tops', ""women's shirts""]",[],"Shop women's tops with a boho beach edge. Find kimono wrap tops, crop tops, and long and short women's shirts at Billabong.com.",https://www.billabong.com/womens-tops/
1,Women's Tops and Shirts for sale - eBay,women Tops & Shirts,"[""Women's Tops"", 'Shirts']",[],Get the best deals on Women's Tops and Shirts when you shop the largest online selection at eBay.com. Free shipping on many items | Browse your favorite ...,https://www.ebay.com/b/Womens-Tops-and-Shirts/53369/bn_1649187
1,Official Gazette of the United States Patent and Trademark ...,women Tops & Shirts,"[""WOMEN'S"", 'BLOUSES']",[],"FOR WOMEN'S AND CHILDREN'S FOOTWEAR NAMELY , ATHLETIC SHOES , SHOES , SLIPPERS ... N.Y.L AT HOME FOR BLAZERS , BLOUSES , BOOTS , BRAS , BRIEFS , CAMISOLES ...",https://books.google.com/books?id=XHEy7uxrPxoC&pg=PA579&lpg=PA579&dq=women+Tops+%26+Shirts&source=bl&ots=l-W75Qaijm&sig=ACfU3U1d1vVlZWxKGGD3yLkbcXXUte81yg&hl=en&sa=X&ved=2ahUKEwjX0_S3q7v8AhWwLUQIHSNkAjQ49AMQ6AF6BAgHEAM
2,Motor Age - Volume 33 - Page 65 - Google Books Result,women Tops & Shirts,"['blouses', 'woman', 'clothes']",[],The frame of the collapsible upper berth with changes of silk or linen blouses for the woman and any evening clothes your is of hickory .,https://books.google.com/books?id=vYlMAAAAYAAJ&pg=RA12-PA65&lpg=RA12-PA65&dq=women+Tops+%26+Shirts&source=bl&ots=m-jqobJigF&sig=ACfU3U1aHj4Vdr1blpmrOlASDDtd_XLNjw&hl=en&sa=X&ved=2ahUKEwjX0_S3q7v8AhWwLUQIHSNkAjQ49AMQ6AF6BAgGEAM
3,Proceedings of the Parliament of South Australia: With ...,women Tops & Shirts,"['women', 'shirts']",[],Do you think any women who did not need the money would work at making shirts at 3s . 6d . a dozen ? -Undoubtedly not . That would simply mean the making of ...,https://books.google.com/books?id=ZNVMAQAAIAAJ&pg=PA175-IA2&lpg=PA175-IA2&dq=women+Tops+%26+Shirts&source=bl&ots=IKTVQH9Gvh&sig=ACfU3U21puAjHAajV5IeIipZrY1JTOaCJQ&hl=en&sa=X&ved=2ahUKEwjX0_S3q7v8AhWwLUQIHSNkAjQ49AMQ6AF6BAgIEAM
4,Farmer's Advocate and Home Journal,women Tops & Shirts,"['tops', ""women's""]",[],"Sets of inches , leaving tops open . five patterns will be issued to any women's C. - HOLD - ALLS OR KIT - BAGS thrilling tones of the glorious grand opera ...",https://books.google.com/books?id=Rt9aTTlN4v8C&pg=PA1410&lpg=PA1410&dq=women+Tops+%26+Shirts&source=bl&ots=HxPUWgEb23&sig=ACfU3U1cy-H-4YbP6LAZIZ4jWUCfymnmGw&hl=en&sa=X&ved=2ahUKEwjX0_S3q7v8AhWwLUQIHSNkAjQ49AMQ6AF6BAgFEAM
5,The City Record: Official Journal,women Tops & Shirts,"['Women', 'clothes', 'tops']",[],"Women 153 65 47 112 Remaining September 30 . ... Fifth District Prison . i 10 - inch galvanized - iron clothes boiler , 2 chimney tops , 25 feet 372 - inch ...",https://books.google.com/books?id=Oe86AQAAMAAJ&pg=PA446&lpg=PA446&dq=women+Tops+%26+Shirts&source=bl&ots=Wvf3ivImiq&sig=ACfU3U2cD0jCO-qsJA8YN0mnhJF_A_G5wg&hl=en&sa=X&ved=2ahUKEwjX0_S3q7v8AhWwLUQIHSNkAjQ49AMQ6AF6BAgJEAM
