position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
2,Sale Girls Dresses | Tea Collection,Girls Dresses,"['girls dress', 'girls dresses']",[],Shop our girls dress sale. Save on girls dresses for ages 6 months to 12 years at Tea Collection.,https://www.teacollection.com/sale/girls-dresses
3,Little Girls Dresses in Little Girls (4-6x) Clothing - Walmart.com,Girls Dresses,"['Girl', 'Dress', 'Kids', 'Gowns']",[],IBTOM CASTLE Flower Girl Tulle Velvet Shiny Sequins Bridesmaid Dress for Kids Wedding Dance Party Pageant Communion Princess Gowns 7-8 Years Velvet-Green.,https://www.walmart.com/browse/clothing/little-girls-dresses/5438_7712430_1660851_7569441_4328000
4,"Girls' Clothes | Dresses, Jeans & More | H&M US",Girls Dresses,"['girls', 'clothes']",[],"Shop all girls' clothes at H&M. Find everyday T-shirts, dresses and jeans, as well as overalls and stylish pants in all the latest styles.",https://www2.hm.com/en_us/kids/girls/clothing.html
5,Girls' Dresses Size 7-16 - Belk,Girls Dresses,"['girls', 'dresses']",[],"Explore girls' dresses size 7-16 in a variety of styles for any occasion, from casual to formal dresses. Shop Belk for FREE SHIPPING on qualifying orders.",https://www.belk.com/kids/shop-by-size/girls-7-16/dresses/
6,Girls Dresses on Clearance - Kohl's,Girls Dresses,"['Girl', 'Dress']",[],Baby & Toddler Girl Little Co. by Lauren Conrad ... Organic Long-Sleeve Tiered Dress. (31). Yellow Brush Floral Ivory Large Floral Caramel Buffalo Print ...,https://www.kohls.com/catalog/clearance-girls-kids-dresses-clothing.jsp?CN=Promotions:Clearance+Gender:Girls+AgeAppropriate:Kids+Category:Dresses+Department:Clothing
7,Clearance on Girls' Dresses - Macy's,Girls Dresses,"['Girls', 'Dresses']",[],Clearance on Girls' Dresses at Macy's! Free shipping available or order online and pick up in a store near you!,https://www.macys.com/shop/kids-clothes/girls-dresses/Special_offers/Clearance%2FCloseout?id=31460
8,On-Sale Girls' Dresses - FOREVER 21,Girls Dresses,"['girls', 'dresses', 'girls', 'dresses']",[],Shop girls' dresses on sale from FOREVER 21 without breaking the bank! Score the latest styles in girls' dresses at FOREVER21.com now. | Forever 21.,https://www.forever21.com/us/shop/catalog/category/girls/girls_sale-dresses
9,Girls Dresses 7-16 | Big Girls Dresses - Bonnie Jean,Girls Dresses,"['girls dresses', 'girl dresses']",[],Bonnie Jean's selection of girls dresses 7-16. Tasteful and age appropriate big girl dresses and big girls clothing that you and your tween will love!,https://www.bonniejean.com/collections/big-girls
10,Casual Dresses For Ten Year Old - Amazon.com,Girls Dresses,"['Girls', 'Dress']",[],RESULTS. Price and other details may vary based on product size and color. Vince Camuto Girls' Dress – Casual Washed Denim Long Sleeve Dress (Size: 4.,https://www.amazon.com/casual-dresses-ten-year-old/s?k=casual+dresses+for+ten+year+old
11,Dresses & Jumpsuits for Girls | francesca's,Girls Dresses,"['dresses', 'girls']",[],Shop our collection of cute dresses & jumpsuits for girls and tweens! FREE Standard Shipping on all orders & returns of $65 or more!,https://www.francescas.com/category/franki-for-girls/dresses-for-girls
12,Girls' Dresses | Abel&Lula ® - Abelandlula.Com,Girls Dresses,"['Dresses', 'Girls']",[],"FREE SHIPPING from $250 SHOP ONLINE Dresses for Girls by Abel&Lula for ceremonies, parties or special events. Wide variety, styles and fabrics.",https://www.abelandlula.com/en-us/usa/girl-dresses-usu1
13,Girls Dresses & Rompers on Sale at Janie and Jack,Girls Dresses,['girls dresses'],[],Shop for luxury girls dresses and jumpers on sale at Janie and Jack. Save on select girls styles while they last.,https://www.janieandjack.com/sale/girls-dresses-rompers
14,"Girls Dresses, Summer & Party Dresses | Cotton On Kids",Girls Dresses,"['Girls', 'dresses']",[],"Girls' dresses for every day? Check. Scroll short sleeve and long sleeve styles, party dresses, summer dresses & more. Free Shipping Available*",https://cottonon.com/US/kids/kids-girls-1-8/kids-girls-1-8-clothing/girls-1-8-dresses/
15,Girl Dresses & Rompers | OshKosh | Free Shipping,Girls Dresses,['Girl Dresses'],[],Girl Dresses & Rompers 111 Items. New winter dresses and jumpsuits are in! Shop Christmas dresses and casual cold-season staples here. Casual Dresses (86).,https://www.oshkosh.com/oshkosh-kid-girl-dresses
16,Girls Dresses | Stylish Dresses for Girls from Sears,Girls Dresses,['girl dress'],[],A gorgeous little frock with a full skirt and satin sash is the ideal choice for a holiday or an adorable flower girl dress for a wedding. Combined with ...,https://www.sears.com/clothing-girls-clothing-girls-dresses/b-5000970
17,Dresses & Skirts - Girls' Sale - Brooks Brothers,Girls Dresses,"['girls', 'dresses']",[],Shop Brooks Brothers sale on girls' dresses and take advantage of discount prices on a great selection of styles and fabrics.,https://www.brooksbrothers.com/dresses-%26-skirts/1559
18,Casual : Dresses & Rompers for Girls - Target,Girls Dresses,"['Kids', 'Girls', 'Dresses']",[],"Target/Clothing, Shoes & Accessories/Kids' Clothing/Girls' Clothing/Casual : Dresses & Rompers (52)‎. How are you shopping today? Pickup.",https://www.target.com/c/dresses-rompers-girls-clothing-kids/casual/-/N-5xtvzZhx2zn
19,Fall : Dresses & Rompers for Girls - Target,Girls Dresses,"['Girls', 'Dresses', 'girls', 'dresses']",[],"Shop for Girls' Dresses & Rompers at Target. Find the perfect girls' dresses for summer, holidays, casual and flower girls.",https://www.target.com/c/dresses-rompers-girls-clothing-kids/fall/-/N-5xtvzZs5giw
20,Girls Dresses and Formal Wear - Sparkle In Pink,Girls Dresses,['kids dresses'],[],"Our kids dresses never go out of style. Dress it up or dress it down - it doesn't matter where she's going, she's always going to be best ...",https://sparkleinpink.com/collections/dresses
21,Dresses & Rompers - Girls - Saks OFF 5TH,Girls Dresses,"[""girl's"", 'dresses', 'dresses']",[],"Shop a wide selection of girl's fall dresses, floral dresses, rompers & more at Saks OFF 5TH. Up to 70% OFF on designer brands with fast shipping.",https://www.saksoff5th.com/c/kids/girls/girls--7-16-/dresses
22,"Girls' Dresses, Shirtdresses, & Polo Dresses in Sizes 2-16",Girls Dresses,"['girls', 'dresses']",[],Shop girls' dresses in sizes 2-16 and find everything from polo shirt dresses and shirtdresses to rompers. Free Fast Shipping With an RL ...,https://www.ralphlauren.com/girls-clothing-dresses
23,Edgehill Collection : Girls' Dresses - Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],Edgehill Collection : Girls' Dresses · Edgehill CollectionLittle Girls 2T-6X Flutter-Sleeve Smocked-Waist Floral Dress · Edgehill CollectionToddler Girl 2T-6X ...,https://www.dillards.com/brand/Edgehill+Collection/kids-girls-dresses
24,Girls Dresses | Clothing - 6pm,Girls Dresses,['Girls Dresses'],[],Girls Dresses. 419 items found ... Brand Name: Vineyard Vines Kids; Product Name: Short Sleeve Stripe Sankaty Dress (Toddler/Little Kids/Big Kids) ...,https://www.6pm.com/girls-dresses/CKvXARDE1wHAAQPiAgMBAhg.zso
25,Shop Girls Dresses & Rompers - Vineyard Vines,Girls Dresses,['girls dresses'],[],Stylish little ladies love vineyard vines' girls dresses! Timeless designs and unique details make these cute dresses perfect for playtime or parties.,https://www.vineyardvines.com/girls-dresses-rompers/
26,Girls' Dresses & Rompers | Nordstrom Rack,Girls Dresses,"['Girls', 'Dresses', 'Girls', 'Dresses']",[],Shop a great selection of Girls' Dresses & Rompers at Nordstrom Rack. Find designer Girls' Dresses & Rompers up to 70% off and get free shipping on orders ...,https://www.nordstromrack.com/shop/kids/girl/dresses-and-rompers
27,Dresses for Girls | Lands' End,Girls Dresses,"['girls', 'dresses']",[],"Shop girls' dresses at Lands' End. FREE shipping available. Find cute dresses for girls, girls' sundresses, girls' rompers, girls' jumpsuits, and more.",https://www.landsend.com/shop/girls-dresses/S-xfg-xez-y5d-xec
28,Girls' Size 7-16 Dresses at Neiman Marcus,Girls Dresses,"['girls', 'dresses']",[],Get free shipping on girls' dresses in sizes 7-16 at Neiman Marcus. Choose from various styles & designer brands.,https://www.neimanmarcus.com/c/kids-girls-sizes-7-16-dresses-cat47330740
29,Girl's Dresses | Casual & Special Occasion Dresses - Boscov's,Girls Dresses,"[""girl's dresses""]",[],Shop our amazing selection of girl's dresses from top brands at discount pricing! Find a variety of fun and stylish dresses for any occasion.,https://www.boscovs.com/category/girls-dresses
30,Girls' Dresses & Skirts Girls Sale - Gap,Girls Dresses,"['Girls', 'Dresses']",[],Shop Gap for the Girls' Dresses & Skirts Girls Sale you need. Our iconic pieces. Your personal style. Since 1969.,https://www.gap.com/browse/category.do?cid=65194&style=90993
31,Greens / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,"['Girls', 'Dress']",[],Filters (2). RESULTS. Price and other details may vary based on product size and color. The Children's Place Girls' 2 Pack Long Sleeve Fashion Skater Dress.,https://www.amazon.com/Girls-Dresses-Greens-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_n_size_browse-vebin%3A2343355011&c=ts&ts_id=1045470
32,Girls- dresses - Rachel Riley,Girls Dresses,"['Girls', 'dresses']",[],Girls- dresses · Gold Damask Dress · Sparkle Star Tulle Dress · Pink Sparkle Floral Bow Damask Dress · Star Frill Collar Dress · Pink Woodland Jersey Dress · Ballet ...,https://www.rachelriley.com/collections/girls-dresses
33,Girls Dresses // Stylish Dresses For Tweens // Justice,Girls Dresses,"['girls', 'dresses']",[],"Keep her up to date in the latest tween girls' dresses, jumpsuits, and rompers. They're perfect for dressing up and casual day. These all-in-one looks, ...",https://www.shopjustice.com/collections/dresses
34,Girls' Dresses & Special Occasion Outfits | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],Girls' Dresses · Sweet KidsBig Girls 7-16 Floral Lace 3/4 Sleeve Crystal Tulle Tea Dress · PopatuLittle/Big Girls 2-8 Sequin Tulle Dress · Un Deux TroisBig Girls 7 ...,https://www.dillards.com/c/kids-girls-dresses?pageNumber=2
35,Girls' Dresses - TJ Maxx - The TJX Companies,Girls Dresses,"['girls', 'dresses']",[],"Shop girls' dresses for brands that wow at prices that thrill. Free Shipping on $89+ orders online, easy, in store returns. New surprises everyday!",https://tjmaxx.tjx.com/store/shop/kids-baby-shop-by-category-girls-dresses/_/N-261726326
36,Girls Outfits | Sets for Girls - Lilly Pulitzer,Girls Dresses,"['girls', 'dresses']",[],"Shop Lilly Pulitzer clothing for girls today. Browse bright prints and fun colors for dresses, tops, and bottoms, plus matching mother-daughter looks!",https://www.lillypulitzer.com/girls-clothing/
37,Discover Girls Dresses | Fashion Nova,Girls Dresses,['Girls Dresses'],[],Shop Girls Dresses Collection from Fashion Nova. ... Mini Weekend Vibe Chenille Sweatshirt Dress - Charcoal. $18.00. $39.99. 50-70% OFF ALL SALE!,https://www.fashionnova.com/collections/girls-dresses
38,Reds / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,"['Girls', 'Dress', 'Girls', 'Dress', ""Girl's""]",[],"Girls' Sleeveless Party Dress, Fit and Flare Silhouette, Round Neckline & Back Zip Closure · Girls' Long Sleeve Fashion Dress · Girl's One Shoulder Ruffle Trim ...",https://www.amazon.com/Girls-Dresses-Reds-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_n_size_browse-vebin%3A2343361011&c=ts&ts_id=1045470
39,Girls' Special Occasion Dresses - Amazon.com,Girls Dresses,"[""Girl's"", 'Dresses']",[],Shop for Girl's Special Occasion Dresses at Amazon.com. Eligible for free shipping and free returns.,https://www.amazon.com/Girls-Special-Occasion-Dresses/b?ie=UTF8&node=2412710011
40,Girls Boutique Dresses | Cheeky Plum,Girls Dresses,"['girls', 'dresses', 'girls', 'dresses']",[],"Fun and fashionable boutique girls' dresses for toddlers, baby girls, and little girls. Unique handmade girls' dresses for every occasion!",https://cheekyplum.com/collections/girls-boutique-dresses
41,Shop 2T - 16 Girls' Dresses - Bealls Florida,Girls Dresses,"['girls', 'dresses', 'girls', 'dresses']",[],Find cute & high-quality girls' dresses at BeallsFlorida.com! Shop our selection of girls' dresses in sizes 2T - 16 from brands like Carters & OshKosh.,https://www.beallsflorida.com/online/shop/girls-dresses
42,Girl's Clothing | Girl Dresses | MILLY,Girls Dresses,"[""Girl's"", 'Dress', 'girls', 'kids']",[],Girl's Clothing. Dress your mini-me up in MILLY Minis girls designer clothing for only the most stylish of kids. Mix and match ...,https://www.milly.com/collections/milly-minis
43,"Little Girls Dresses: Cute Party, Princess, Easter Dresses",Girls Dresses,"['girls', 'dresses', 'gowns', 'gowns', 'dresses']",[],"Our collection of girls' formal dresses and evening gowns features ball gowns, short styles, elegant long lengths, two-piece prom dresses, and various other ...",https://www.davidsbridal.com/dresses/girls
44,Junior Girls' Dresses New Collection 2022 | Benetton,Girls Dresses,"['Dresses', 'girl', 'Dresses']",[],"Dresses for junior girl. Dresses in denim, knit or printed cotton for everyday activities. Models in velvet, viscose and broderie anglaise also great for ...",https://us.benetton.com/dresses-junior-girl/
45,Blues / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,"['Girl Clothes', 'Girls Dresses']",[],Winter Toddler Girl Clothes Long Sleeve Girls Dresses for Kids 2-12 Years · Girls' Long Sleeve Fashion Dress · Girl Solid Color Boho Dress Tiered Dresses 4-14 ...,https://www.amazon.com/Girls-Dresses-Blues-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_n_size_browse-vebin%3A2343350011&c=ts&ts_id=1045470
46,Pinks / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,"['Girls', 'Dress']",[],Price and other details may vary based on product size and color. The Children's Place Girls' Long Sleeve Basic Skater Dress.,https://www.amazon.com/Girls-Dresses-Pinks-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_n_size_browse-vebin%3A2343359011&c=ts&ts_id=1045470
47,Long Girls' Dresses & Special Occasion Outfits | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of Long Girls' Dresses from your favorite brands including Xtraordinary, Rare Editions, Chantilly Place and more available at Dillard's.",https://www.dillards.com/c/kids-girls-dresses/length_long
48,Floral Girls' Dresses & Special Occasion Outfits | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of Floral Girls' Dresses from your favorite brands including Xtraordinary, Rare Editions, Chantilly Place and more available at ...",https://www.dillards.com/c/kids-girls-dresses/floral
49,Toddler Girl's Dresses & Rompers - Target,Girls Dresses,"['Girls', 'Dresses', 'Dresses']",[],"Target/Clothing, Shoes & Accessories/Toddler Clothing/Toddler Girls' Clothing/Dresses & Rompers (496)‎. Everyday Dresses · Jumpsuits & Rompers.",https://www.target.com/c/dresses-rompers-toddler-girls-clothing-kids/-/N-4tfph
50,Girls Dresses & Party Dresses | AlexandAlexa,Girls Dresses,['girls dresses'],[],"Shop our brilliant range of girls dresses. Baby, kids, teens, ages 0-16. Fast, worldwide free delivery available.",https://www.alexandalexa.com/en/52/dresses
51,Girls Dresses | Everyday Low Prices - Rainbow Shops,Girls Dresses,['Girls Dresses'],[],Girls Dresses at everyday low prices. Free shipping and free returns to our 1000+ stores. New affordable styles of dresses for girls added daily.,https://www.rainbowshops.com/collections/girls-dresses-7-16
52,Striped & Chambray Dresses for Girls - Nautica,Girls Dresses,"['girl', 'dresses', 'dresses', 'girls']",[],"Outfit your girl in dresses that are versatile, comfortable and stylish! Shop Nautica's skirts and dresses for girls in stripe, chambray and solid styles.",https://www.nautica.com/kids-girls-dresses-skirts/
53,Fashion girls dresses | SHEIN USA,Girls Dresses,['girls dresses'],[],girls dresses · Girls Plaid Print Flounce Sleeve 2 In 1 Dress & Hat · SHEIN Girls Gold Star Mesh Overlay Dress · Girls Ribbed Knit Hooded Dress · Toddler Girls Flap ...,https://us.shein.com/category/girls-dresses-sc-00876608.html
54,Lavender Girls Dresses - Target,Girls Dresses,['girls dresses'],[],"Shop Target for lavender girls dresses you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup plus free shipping on ...",https://www.target.com/s/lavender+girls+dresses
55,Baby Girl Dresses - Target,Girls Dresses,['Dresses'],[],"Target has the Dresses you're looking for at incredible prices. Choose from contactless Same Day Delivery, Drive Up and more.",https://www.target.com/c/dresses-baby-girl-clothing-kids/-/N-54v2f
56,Athleta Girl Dresses & Rompers,Girls Dresses,['Girl Dresses'],[],"Shop for Athleta Girl Dresses & Rompers at Athleta, a premium fitness & lifestyle brand that creates versatile performance apparel to inspire a community of ...",https://athleta.gap.com/browse/category.do?cid=1135646
57,Girls' Plus Size Dresses & Jumpsuits | JCPenney,Girls Dresses,"['girls', 'dresses', 'dresses']",[],Let her venture out in style with JCPenney's collection of girls plus-size dresses. These dresses come in plenty of colors and styles.,https://www.jcpenney.com/g/baby-kids/dresses-jumpsuits?size_range=plus+size&id=cat11100000098
58,Ivory / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,['Girl Dress'],[],Price and other details may vary based on product size and color. Bow Dream Flower Girl Dress Junior Bridesmaids V-Neckline Chiffon.,https://www.amazon.com/Girls-Dresses-Ivory-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_n_size_browse-vebin%3A2343356011&c=ts&ts_id=1045470
59,Amazon Best Sellers: Best Girls' Special Occasion Dresses,Girls Dresses,"['Girls', 'Dresses']",[],"Discover the best Girls' Special Occasion Dresses in Best Sellers. Find the top 100 most popular items in Amazon Clothing, Shoes & Jewelry Best Sellers.",https://www.amazon.com/Best-Sellers-Girls'-Special-Occasion-Dresses/zgbs/fashion/2412710011
60,Kids Dresses on Poshmark,Girls Dresses,['girls Dress'],[],Handmade little girls Dress! $49 $0. Size: 2T (Girl).,https://poshmark.com/category/Kids-Dresses
61,Girls Dresses: Everyday & Casual - The Children's Place,Girls Dresses,['girls dresses'],[],"Shop casual dresses for girls. Find adorable girls dresses and more at The Children's Place, where big fashion meets little prices with free shipping!",https://www.childrensplace.com/us/c/girls-dresses-casual
62,Girls' Dresses for Sale - eBay,Girls Dresses,"['Girls Dresses', 'girls', 'dresses', 'girl dresses']",[],"Girls Dresses Size 4 and Up. There are two categories of girls' dresses: little girls and big girls. The sizes for little girl dresses range from 4-6X, ...",https://www.ebay.com/b/Girls-Dresses/51581/bn_1648484
63,Dungarees & Casual Dresses | Stella McCartney Kids US,Girls Dresses,['girls dresses'],[],Shop the girls dresses and all-in-ones collection at Stella McCartney. Browse the full range at the official online store now.,https://www.stellamccartney.com/us/en/kids/girls/dresses-jumpsuits
64,Girls Clothes & Outfits (Big Girl Sizes 7-16) - Bloomingdale's,Girls Dresses,['Girls Clothes'],[],Shop online for Girls Clothes & Outfits (Big Girl Sizes 7-16) . Free Shipping & Free Returns for Loyallists or most Orders Over $150!,https://www.bloomingdales.com/shop/kids/big-girl-clothes-7-16?id=23720
65,Oranges / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,"['Girls', 'Dress']",[],Price and other details may vary based on product size and color. Blibea Girls Floral Print Long Sleeve Boho Empire Waist Midi Dress with Pockets.,https://www.amazon.com/Girls-Dresses-Oranges-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_n_size_browse-vebin%3A2343358011&c=ts&ts_id=1045470
66,Bonny Billy / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,[],[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Special Occasion, Casual & more at everyday low prices.",https://www.amazon.com/Girls-Dresses-Bonny-Billy-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_89%3ABonny+Billy&c=ts&ts_id=1045470
67,Girls Dresses – Volcom US,Girls Dresses,['Girls Dresses'],[],Girls Dresses. () Filter. Search SEARCH Clear close search. Free Goggle Case With Any Goggle Purchase Details Free Goggle Case With Any Goggle Purchase.,https://www.volcom.com/collections/girls-dresses
68,Black Girls' Dresses & Special Occasion Outfits | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of Black Girls' Dresses from your favorite brands including Xtraordinary, Rare Editions, Chantilly Place and more available at ...",https://www.dillards.com/c/kids-girls-dresses/black
69,Girls' Party Dresses 7-16 - Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of Girls' Party Dresses 7-16 from your favorite brands including Tween Diva, Rare Editions, Zoe and more available at Dillard's.",https://www.dillards.com/c/kids-girls-dresses-party-dresses-big-girls-7-16-party-dresses
70,Girl's Dresses & Girl's Party Dresses | Clothing For Girls - Trotters,Girls Dresses,"[""girl's dresses""]",[],"Find gorgeous girl's dresses from Trotters here, clothing for girls made to the highest quality. Choose from girl's party dresses or casual dresses.",https://www.trotters.co.uk/collections/girls-dresses
71,Girls' Dresses & Skirts| Scotch R'Belle | Official Webstore,Girls Dresses,"['Girls', 'dresses']",[],Girls' dresses & skirts. Filter & sort.,https://www.scotch-soda.com/us/en/kids/girls/clothing/dresses-skirts
72,Girls Dresses – SophiasStyle.com,Girls Dresses,['GIRL DRESSES'],[],SHOP BY CATEGORY · FORMAL DRESSES · GIRLS CASUAL DRESSES · FLOWER GIRL DRESSES · GIRLS COMMUNION DRESSES · GIRLS CHRISTENING DRESSES · GIRLS PAGEANT DRESSES · BIRTHDAY ...,https://sophiasstyle.com/pages/girls-dresses
73,Girls' Dresses & Jumpsuits | Burberry® Official,Girls Dresses,"['girls', 'dresses']",[],Discover girls' dresses and jumpsuits from Burberry. Shop the trench dress to seasonal styles in check and vibrant prints.,https://us.burberry.com/girls-dresses/
74,Traditional Girls Dresses - Cecil and Lou,Girls Dresses,"['girls', 'dresses']",[],Find elegant and comfortable classic girls' dresses at Cecil and Lou! We have tons of gorgeous traditional party and casual styles ...,https://www.cecilandlou.com/girls/
75,Girls Dresses - Cheryl Creations,Girls Dresses,"['dresses', 'Kids']",[],Shop top selling tween dresses at Cheryl Kids. All Occasions at amazing prices! Sizes (7-16). Shop Now for Free Shipping on All USA Orders!,https://www.cherylcreations.com/collections/dresses
76,Dresses for girl - Mayoral,Girls Dresses,"['Dresses', 'girls', 'dresses', 'Dress', 'girl']",[],"Dresses for girls in different colours, patterns and prints. The most elegant and trendy dresses. Dress your little girl in the latest fashion!",https://www.mayoral.com/en-us/unitedstates/girl-dresses-usu1
77,Big Girls (7-16) / Girls' Special Occasion Dre... - Amazon.com,Girls Dresses,"['Girls', 'Dress', 'Dresses']",[],Price and other details may vary based on product size and color. Glamulice Flower Girls Lace Bridesmaid Dress Long A Line Wedding Pageant Dresses Tulle ...,https://www.amazon.com/Girls-Special-Occasion-Dresses-Big-7-16/s?keywords=Girls%27+Special+Occasion+Dresses&rh=n%3A2412710011%2Cp_n_size_six_browse-vebin%3A4940398011&c=ts&ts_id=2412710011
78,Browns / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,['Girl Dresses'],[],Price and other details may vary based on product size and color. MOAGIS Girls Lace Backless Boho Maxi Swing Dress Flower Girl Dresses for Wedding ...,https://www.amazon.com/Girls-Dresses-Browns-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_n_size_browse-vebin%3A2343351011&c=ts&ts_id=1045470
79,Church Dresses For Girls - Amazon.com,Girls Dresses,"[""Girl's"", 'Dress']",[],RESULTS. Price and other details may vary based on product size and color. GORLYA Girl's 3/4 Sleeve Casual Scalloped Edge A-line Belted Dress with Pockets.,https://www.amazon.com/church-dresses-girls/s?k=church+dresses+for+girls
80,Short Sleeve Girls' Dresses & Special Occasion Outfits | Dillard's,Girls Dresses,"['Girls', 'Dresses']",[],"Shop our collection of Short Sleeve Girls' Dresses from your favorite brands including Xtraordinary, Rare Editions, Chantilly Place and more available at ...",https://www.dillards.com/c/kids-girls-dresses/sleeve-length_short-sleeve
81,Girls' Dresses - Buckle,Girls Dresses,"['Dresses', 'Girl']",[],Dresses for Girl.,https://www.buckle.com/girls/dresses
82,"Girls Dresses | Girls Denim, Skater & Party Dresses - Next UK",Girls Dresses,['girls dresses'],[],"Pretty girls dresses in denim, skater & midi styles to add to her everyday wardrobe. Next day delivery & free returns available.",https://www.next.co.uk/shop/gender-oldergirls-gender-youngergirls-category-dresses-0
83,Rare Editions / Girls' Dresses / Girls' Clothing - Amazon.com,Girls Dresses,"['Girls', 'Dress']",[],Price and other details may vary based on product size and color. Rare Editions Girls 7-16 Embroidered Mesh Mikado Wrap Skirt Holiday Dress.,https://www.amazon.com/Girls-Dresses-Rare-Editions-Clothing/s?keywords=Girls%27+Dresses&rh=n%3A1045470%2Cp_89%3ARare+Editions&c=ts&ts_id=1045470
84,Dresses For Girls 10-12 - Amazon.com,Girls Dresses,"[""Girl's"", 'Dress']",[],Price and other details may vary based on product size and color. SOLY HUX Girl's Contrast Mesh Long Sleeve Mock Neck High Waist Flared A Line Dress.,https://www.amazon.com/dresses-girls-10-12/s?k=dresses+for+girls+10-12
85,Tween Dresses (Pre-Teenage) - Hayden Girls,Girls Dresses,"['Dresses', 'dress']",[],"Tween Dresses. From dressy party looks to comfy everyday styles, get ready to find the perfect dress that will inspire her self-confidence. Choose ...",https://www.haydengirls.com/collections/dresses
86,Designer Dresses for Girls - Farfetch,Girls Dresses,"['dresses', 'Kids']",[],"Enjoy express shipping & free returns. Find designer dresses at Farfetch featuring cute prints by Dolce & Gabbana Kids, and pretty styles by Bonpoint.",https://www.farfetch.com/shopping/kids/dresses-4/items.aspx
87,"Girls' Dresses | Patterned, Floral & Party Dresses - Primark",Girls Dresses,['girl dresses'],[],"Is your lil fashionista looking for a new dress for girls? Our Primark girl dresses come in every shape, colour and style from polka dot to animal print ...",https://www.primark.com/en-gb/c/kids/girls/girls-clothing/dresses
88,Blues / Girls' Special Occasion Dresses / Girl... - Amazon.com,Girls Dresses,"['Girl Dress', ""Girl's Dress""]",[],Cap Sleeve Floral Lace Glitter Pearl Holiday Party Flower Girl Dress · Chiffon Prom Party Dresses Bridesmaid Dress Flower Girl's Dress · Junior Bridesmaids Little ...,https://www.amazon.com/Girls-Special-Occasion-Dresses-Blues/s?keywords=Girls%27+Special+Occasion+Dresses&rh=n%3A2412710011%2Cp_n_size_browse-vebin%3A2343350011&c=ts&ts_id=2412710011
89,Dresses & Skirts,Girls Dresses,"['kids dresses', 'Kids dresses']",[],"Shop super soft kids dresses with pockets in sizes 2-14. Kids dresses in vibrant colors, patterns, and prints - with some reversible styles!",https://www.primary.com/collections/kids-dresses-rompers
90,Girls Purple Dress - Amazon.com,Girls Dresses,['Girl Dress'],[],RESULTS. Price and other details may vary based on product size and color. Flower Girl Dress Long Sleeves Lace Top Tulle Skirt Girls Lace Party Dresses.,https://www.amazon.com/girls-purple-dress/s?k=girls+purple+dress
91,Little Girls Summer Dresses - Target,Girls Dresses,"['girls', 'dresses']",[],"Shop Target for little girls summer dresses you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup plus free shipping on ...",https://www.target.com/s/little+girls+summer+dresses
1,girls dresses | Nordstrom,Girls Dresses,"['girls dresses', 'Girl Dress']",[],"Shop for girls dresses at Nordstrom.com. Free Shipping. ... Long Chiffon Flower Girl Dress (Toddler Girl, Little Girl & Big Girl). Dessy Collection ...",https://www.nordstrom.com/sr/girls-dresses
2,Clearance on Girls' Dresses - Macy's,Girls Dresses,"['Girls', 'Dresses']",[],Clearance on Girls' Dresses at Macy's! Free shipping available or order online and pick up in a store near you!,https://www.macys.com/shop/kids-clothes/girls-dresses/Special_offers/Clearance%2FCloseout?id=31460
3,Toddler Girls' Dresses - Macy's,Girls Dresses,"['girls', 'dresses', 'dresses']",[],Macy's collection of girls' toddler dresses features a wide variety of cute dresses for toddlers! Free Shipping available at Macys.com!,https://www.macys.com/shop/kids-clothes/toddler-girl-clothes/Product_department/Dresses?id=6581
