position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
64,Gerry / Girls' Outerwear Jackets & Coats / Gi... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Gerry-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_89%3AGerry&c=ts&ts_id=1045206
65,Pinks / Girls' Outerwear Jackets & Coats / Gi... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Pinks-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_n_size_browse-vebin%3A2343359011&c=ts&ts_id=1045206
66,Coats & Jackets 3-8 years Girl - childrenswear at YOOX,Girls Jackets & Coats,"['Coats', 'Jackets', 'Girls', 'Jacket']",[],Coats & Jackets 3-8 years on YOOX: Italian and international designer item with delivery ... Nike Sportswear Big Kids' (Girls') Synthetic-Fill Hooded Jacket.,https://mobile.yoox.com/us/girl/collections/kids/shoponline/coats%20&%20jackets_mc
67,Girls' Coats & Jackets - Marshalls,Girls Jackets & Coats,"['girls', 'coats', 'jackets']",[],"Shop girls' coats & jackets for brands that wow at prices that thrill. Free Shipping on $89+ orders online, easy, in store returns. New surprises everyday!",https://www.marshalls.com/us/store/shop/kids-baby-kids-baby-shop-by-category-kids-coats-jackets--girls-coats-jackets/_/N-3023515690
68,Girls Winter Coats & Jackets - Appaman,Girls Jackets & Coats,"['girls', 'coats', 'jackets', 'coats']",[],Shop girls' winter coats from Appaman for the latest styles in down jackets and winter coats. Discover new arrivals online today.,https://www.appaman.com/collections/girls-winter-coats
69,Girls Coats + Jackets Under $15 for Labor Day Sale - JCPenney,Girls Jackets & Coats,"['Girls Coats', 'Jackets']",[],FREE SHIPPING AVAILABLE! Shop JCPenney.com and save on Girls Coats + Jackets Pajamas Under $15.,https://www.jcpenney.com/g/labor-day-sale/under-15?gender=girls&product_type=coats+%2B+jackets%7Cpajamas&id=cat1007680003
70,All Deals : Girls' Coats & Jackets - Target,Girls Jackets & Coats,"['Coats', 'Jackets']",[],"Shop Target for Coats & Jackets you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup. Free standard shipping with $35 ...",https://www.target.com/c/coats-jackets-girls-clothing-kids/all-deals/-/N-5xtvyZakkos
71,"Girls coats, jackets, vests, puffers - Everafter",Girls Jackets & Coats,['Girls outerwear'],[],Girls outerwear to keep you warm and cozy.,https://everaftershop.com/collections/outerwear-girls
72,Girls Coats & Jackets – Chasing Fireflies,Girls Jackets & Coats,"['outerwear', 'girls', 'jackets']",[],"Stylish and warm outerwear, right this way! Our curated collection has girls covered for spring, summer, winter and fall – which means lightweight jackets, ...",https://www.chasing-fireflies.com/collections/girls-coats-jackets
73,Calvin Klein / Girls' Outerwear Jackets & Coa... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Calvin-Klein/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_4%3ACalvin+Klein&c=ts&ts_id=1045206
74,Big Girls (7-16) - Girls' Outerwear Jackets & Coats - Amazon.com,Girls Jackets & Coats,"[""Girl's"", 'Coat', 'Jacket']",[],Price and other details may vary based on product size and color. Wantdo Girl's Long Winter Coat Parka Water Resistant Warm Puffer Jacket.,https://www.amazon.com/Girls-Outerwear-Jackets-Coats-8-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_n_size_four_browse-vebin%3A9939533011%2Cp_n_size_six_browse-vebin%3A4940398011&c=ts&ts_id=1045206
75,Amazon.com: Size 7-8 Winter Coats For Little Girls,Girls Jackets & Coats,"['Girls', 'Jacket Coat', 'Girls', 'coat Jacket', 'Jackets']",[],"OshKosh B'Gosh Girls' Perfect Colorblocked Heavyweight Jacket Coat ... RUOGU Girls winter coat Jacket,Toddler Kids winter Jackets Snowsuit Hooded ...",https://www.amazon.com/size-7-8-winter-coats-little-girls/s?k=size+7-8+winter+coats+for+little+girls&rh=n%3A7141123011
76,Black / Girls' Down Jackets & Coats / Girls' Outer... - Amazon.com,Girls Jackets & Coats,"['Girls', 'Jackets & Coats', 'Girls', 'Jacket']",[],Girls' Down Jackets & Coats. Filters (2). RESULTS. Price and other details may vary based on product size and color. Columbia Girls' Katelyn Crest Jacket.,https://www.amazon.com/Girls-Down-Jackets-Coats-Black-Outerwear/s?keywords=Girls%27+Down+Jackets+%26+Coats&rh=n%3A2412723011%2Cp_n_size_browse-vebin%3A2343349011&c=ts&ts_id=2412723011
77,Girls Under Armour Jackets | Kohl's,Girls Jackets & Coats,"['Outerwear', 'Coats', 'Jackets', 'Girls']",[],"Filter & Sort; Clothing; Outerwear; Coats & Jackets; Girls; Under Armour; Kids. Sort By. Featured, New Arrivals, Best Sellers, Price Low-High ...",https://www.kohls.com/catalog/girls-under-armour-kids-coats-jackets-outerwear-clothing.jsp?CN=Gender:Girls+Brand:Under%20Armour+AgeAppropriate:Kids+Product:Coats%20%26%20Jackets+Category:Outerwear+Department:Clothing
78,Girls Coats & Outerwear | Clothing - 6pm,Girls Jackets & Coats,[],[],"Shop for brands you love on sale. Discounted shoes, clothing, accessories and more at 6pm.com! Score on the Style, Score on the Price.",https://www.6pm.com/girls-coats-outerwear/CKvXARDH1wHAAQPiAgMBAhg.zso
79,Girls Jackets & Coats | Augusta Sportswear Brands,Girls Jackets & Coats,['girls jackets & coats'],[],"Browse girls jackets & coats from Augusta Sportswear Brands. All the latest wholesale styles for team jackets, warmup jackets, and rain jackets for girls.",https://www.augustasportswear.com/girls-outerwear-jackets
80,Amazon.com: Baby Girls' Outerwear Jackets & Coats - 3-6 Mo ...,Girls Jackets & Coats,['Jackets'],[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Fleece, Down & Down Alternative, Snow Wear, Vests, Rain Wear & more at ...",https://www.amazon.com/Baby-Girls-Outerwear-Jackets-Coats-Clothing/s?keywords=Baby+Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A2230684011%2Cp_n_size_two_browse-vebin%3A1289783011&c=ts&ts_id=2230684011
81,Zipper / Girls' Outerwear Jackets & Coats / G... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Zipper-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_n_feature_ten_browse-bin%3A23570564011&c=ts&ts_id=1045206
82,Kids Winter Coats Girls Size 10 - Amazon.com,Girls Jackets & Coats,"['Girls', 'Jacket']",[],Select delivery location. Filters. RESULTS. Price and other details may vary based on product size and color. Arctix Girls Frost Insulated Winter Jacket.,https://www.amazon.com/Kids-Winter-Coats-Girls-Size-10/s?k=Kids+Winter+Coats+Girls+Size+10
83,Steve Madden / Girls' Outerwear Jackets & Coa... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Steve-Madden/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_89%3ASteve+Madden&c=ts&ts_id=1045206
84,Greens / Girls' Outerwear Jackets & Coats / G... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Greens-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_n_size_browse-vebin%3A2343355011&c=ts&ts_id=1045206
85,Girls' Coats & Jackets | Buckle,Girls Jackets & Coats,"['girls', 'coats', 'jackets']",[],Shop new styles of girls' coats and jackets at Buckle.,https://www.buckle.com/girls/coats-jackets
86,Kid Girls' Jackets and Coats Collection 2022 | Benetton,Girls Jackets & Coats,"['Jackets', 'coats', 'girl', 'jackets']",[],"Jackets and coats for kid girl. From the classic colored puffer jackets to the “Rain Defender” technical fabric models, perfect in bad weather: there are ...",https://world.benetton.com/jackets-coats-kid-girl/
87,Big Kid 7-22 Girls Coats & Jackets for Kids - JCPenney,Girls Jackets & Coats,"['Girls Coats', 'Jackets']",[],FREE SHIPPING AVAILABLE! Shop JCPenney.com and save on Big Kid 7-22 2016-10-22t04:26 Girls Coats & Jackets.,https://www.jcpenney.com/g/kids/coats-jackets?age_group=big+kid+7-22&endeca_date=2016-10-22T04%3A26&gender=girls&id=cat100260199
88,Kids' Trench Coats & Jackets | London Fog,Girls Jackets & Coats,"['coats', 'jackets', 'Girl', 'Jacket']",[],"Shop London Fog high-quality trench coats, raincoats, jackets & more for children. ... Flounce Midweight Toddler/Girl Reversible Fleece-Lined Jacket.",https://londonfog.com/collections/kids-outerwear
89,Girls' Jackets & Outerwear - FOREVER 21,Girls Jackets & Coats,"['girls', 'jackets', 'outerwear', 'jackets', 'jackets']",[],"Shop adorable girls' jackets and outerwear at FOREVER 21 for your mini fashionista. Discover faux leather moto jackets, bomber styles, denim jackets, ...",https://www.forever21.com/us/shop/catalog/category/girls/girls_outerwear
90,Golds / Girls' Outerwear Jackets & Coats / Gi... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Golds-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_n_size_browse-vebin%3A2343353011&c=ts&ts_id=1045206
91,Girls Coats Size 6 - Amazon.com,Girls Jackets & Coats,"['Girls', 'Jacket', 'Girls', 'Jacket', 'Girls', 'Jacket Coat', 'Girls', 'Jacket']",[],Girls Jackalope Insulated Winter Jacket · Girls' Katelyn Crest Jacket · Baby Girls Winter Autumn Little Kids Toddler Warm Jacket Coat · Girls Puffer Jacket Cute ...,https://www.amazon.com/girls-coats-size-6/s?k=girls+coats+size+6&page=3
92,ZeroXposur / Girls' Outerwear Jackets & Coats... - Amazon.com,Girls Jackets & Coats,"['Girls', 'Jacket', 'Coat']",[],Price and other details may vary based on product size and color. ZeroXposur Girls Puffer Jacket Fleece lined Winter Coat with Lined Hood and Removable Faux ...,https://www.amazon.com/Girls-Outerwear-Jackets-Coats-ZeroXposur-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_89%3AZeroXposur&c=ts&ts_id=1045206
93,Jackets & Coats for Girls | Nautica,Girls Jackets & Coats,"['jackets', 'girls', 'girls', 'jackets', 'girl', 'jackets']",[],Keep her warm all winter long with jackets for girls from Nautica. Shop girls' lightweight jackets for fall and toddler girl puffer jackets for cold ...,https://www.nautica.com/kids-girls-outerwear/
94,Winter Coats For Toddler Girls - Amazon.com,Girls Jackets & Coats,"['Girls', 'Coat', 'Jacket', 'Girls', 'Coat Outerwear']",[],Amazon Essentials Girls' Long Quilted Cocoon Puffer Coat ... Toddler Baby Hooded Down Jacket Boys Girls Kids Thicken Warm Winter Coat Outerwear 1-7t.,https://www.amazon.com/winter-coats-toddler-girls/s?k=winter+coats+for+toddler+girls
95,Shop Girl's Jackets & Coats | Trendy Fashion | SHEIN USA,Girls Jackets & Coats,"['Girls Outerwear', 'Girls', 'Coat', 'Girls', 'Jacket', 'Girls']",[],Girls Outerwear · Girls 1pc Zip Up Vest Puffer Coat · Girls Letter Patched Striped Trim Varsity Jacket Without Tee · Girls Buffalo Plaid Print Drop Shoulder Teddy ...,https://m.shein.com/Girls-Jackets-&-Coats-c-2555.html?lang=en
1,The North Face / Girls' Outerwear Jackets & C... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-North-Face/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_89%3AThe+North+Face&c=ts&ts_id=1045206
2,Roxy / Girls' Outerwear Jackets & Coats / Gir... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Roxy-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_4%3ARoxy&c=ts&ts_id=1045206
3,Browns / Girls' Outerwear Jackets & Coats / G... - Amazon.com,Girls Jackets & Coats,"['Girls', 'Coat', 'Outerwear']",[],"Price and other details may vary based on product size and color. Little Girls Single Breasted Trench Coat Dress Outerwear, 2-12 Years.",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Browns-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_n_size_browse-vebin%3A2343351011&c=ts&ts_id=1045206
4,Girls Coats Size 10-12 - Amazon.com,Girls Jackets & Coats,"['Girls', 'Jacket', 'Girls', 'Jacket', 'Coat']",[],Girls and Toddlers' Lightweight Water-Resistant Packable Hooded Puffer Jacket · Girls' Reversible Jacket - Deer Harbor Waterproof Lightweight Puffer Coat with ...,https://www.amazon.com/girls-coats-size-10-12/s?k=girls+coats+size+10-12
5,Girls' coats and jackets - O'Neill,Girls Jackets & Coats,"['girls', 'jackets']",[],"Colourful girls' jackets with 10K/10K waterproofing/breathability, will keep them snug and stylish on all their outside adventures.",https://eu.oneill.com/collections/girls-coats-and-jackets
6,Best Sellers in Girls' Coats - Amazon,Girls Jackets & Coats,"['coat', 'jacket girls', 'outerwear', 'coat outerwear', 'jacket']",[],Odziezet Winter coat winter jacket girls boys newborn dress baby outerwear thickened with pointed hood fur collar trench coat outerwear quilted jacket warm ...,https://www.amazon.de/-/en/gp/bestsellers/apparel/1981253031
7,Girls Jackets - Shop Jackets for Girls Online (Age 8-16),Girls Jackets & Coats,"['Girls', 'Jackets', 'Coats', 'outerwear']",[],"Girls' Jackets + Coats. Raincoats, Puffers + Knitwear. Teach her about the impact of stylish outerwear early so she never sets a fashion foot wrong.",https://superbalist.com/browse/kids/girls-8-16/jackets-knitwear
8,Girls Winter Coats & Jackets | Kohl's,Girls Jackets & Coats,"['Girls', 'Coats', 'Jackets']",[],Enjoy free shipping and easy returns every day at Kohl's. Find great deals on Girls Winter Coats & Jackets at Kohl's today!,https://www.kohls.com/catalog/girls-winter-coats-jackets.jsp?CN=Gender:Girls+Occasion:Winter+Product:Coats%20%26%20Jackets
9,Girls' Coats | Winter Coats & Jackets | H&M IE,Girls Jackets & Coats,"['girls', 'coats', 'coats', 'jackets']",[],"Keep her warm through the seasons with our girls' coats. Browse padded coats, faux fur styles and light jackets at H&M in trendy colours.",https://www2.hm.com/en_ie/kids/girls/outerwear/coats.html
10,12-18 Mo. / Baby Girls' Outerwear Jacket... - Amazon.com,Girls Jackets & Coats,"['Girls', 'Jacket Coat']",[],Price and other details may vary based on product size and color. Carter's Baby Girls' Fleece Lined Puffer Jacket Coat.,https://www.amazon.com/Baby-Girls-Outerwear-Jackets-Coats-Clothing/s?keywords=Baby+Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A2230684011%2Cp_n_size_two_browse-vebin%3A1289786011&c=ts&ts_id=2230684011
11,Little Girls (2-6x) / Girls' Down Jackets & Coats - Amazon.com,Girls Jackets & Coats,"['Girls', 'Jacket', 'Coat', 'Girls', 'Coats']",[],Little Girls Boys Down Jacket Hooded Lightweight Water-Resistant Toddler Kids Winter Outwear Coat 2-8T · Baby Girls Long Down Coats Lightweight Outwear Winter ...,https://www.amazon.com/Girls-Down-Jackets-Coats-Little-2-6x/s?keywords=Girls%27+Down+Jackets+%26+Coats&rh=n%3A2412723011%2Cp_n_size_six_browse-vebin%3A4940397011&c=ts&ts_id=2412723011
12,Silvers / Girls' Outerwear Jackets & Coats - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Silvers-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_n_size_browse-vebin%3A2343362011&c=ts&ts_id=1045206
13,Gerry / Girls' Outerwear Jackets & Coats / Gi... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Gerry-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_89%3AGerry&c=ts&ts_id=1045206
14,Girls Coats & Jackets for Baby & Kids - JCPenney,Girls Jackets & Coats,"['Girls Coats', 'Jackets']",[],FREE SHIPPING AVAILABLE! Shop JCPenney.com and save on Girls Coats & Jackets.,https://www.jcpenney.com/g/baby-kids/outerwear/coats-jackets?gender=girls&id=cat11100000066
15,Coats & Jackets - Girls - Arnotts,Girls Jackets & Coats,"['Coats', 'Jackets', 'coats']",[],"Coats & Jackets. Whether she loves to run around in the rain, or prefers to keep her pretty coats clean, we've got something to keep every little miss snug ...",https://www.arnotts.ie/kids/girls/coats-jackets/
16,"Girls' Coats & Jackets | Girls' raincoats, gilets & blazers | Argos",Girls Jackets & Coats,"['Girls', 'Coats', 'Jackets']",[],Girls' Coats and Jackets at Argos. Order online today for fast home delivery.,https://www.argos.co.uk/browse/clothing/girls/coats-and-jackets/c:691071/
17,Kids Coats & Jackets | Outerwear for Kids - Sports Direct,Girls Jackets & Coats,"['Jackets', 'Coats', 'Jackets', 'Coats Girls Jackets', 'Coats']",[],Read more. Boys Jeans Kids Jackets and Coats Boys Jackets And Coats Girls Jackets and Coats ...,https://www.sportsdirect.com/kids/clothing/jackets-and-coats
18,Coats & Jackets for Girls - Bloomingdale's,Girls Jackets & Coats,"['coats', 'jackets', 'girls', 'Girls', 'outerwear']",[],"Shop for cute coats & jackets for girls. Girls' outerwear include vests, anoraks & more. Free shipping and returns available or buy ...",https://www.bloomingdales.com/shop/kids/girls-coats-jackets?id=1099862
19,"Girls' Designer Coats, Jackets & Down Jackets - Smallable",Girls Jackets & Coats,"[""girl's coat"", 'girls', 'coats', 'coats']",[],"Come rain, snow or shine, you'll find the perfect girl's coat for your child. From girls' winter coats or fur coats for colder days and high-tech pieces ...",https://www.smallable.com/en/fashion/children/girl/coat-down-jacket-pram-suit
20,GUESS / Girls' Outerwear Jackets & Coats / Gi... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-GUESS-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_89%3AGUESS&c=ts&ts_id=1045206
21,The Children's Place / Girls' Outerwear Jacke... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Childrens-Place/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_89%3AThe+Children%27s+Place&c=ts&ts_id=1045206
22,Oranges / Girls' Outerwear Jackets & Coats - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Oranges-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_n_size_browse-vebin%3A2343358011&c=ts&ts_id=1045206
23,Girl's Novelty Jackets Coats - Amazon.com,Girls Jackets & Coats,"[""Girl's"", 'Jackets Coats']",[],Shop for Girl's Novelty Jackets Coats at Amazon.com. Eligible for free shipping and free returns.,https://www.amazon.com/Girls-Novelty-Jackets-Coats/b?ie=UTF8&node=9057053011
24,Calvin Klein / Girls' Outerwear Jackets & Coa... - Amazon.com,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/Girls-Outerwear-Jackets-Coats-Calvin-Klein/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_4%3ACalvin+Klein&c=ts&ts_id=1045206
25,Girls' Coats Girls - River Island,Girls Jackets & Coats,['Girls'],[],Girls clothes from River Island - get this season's latest arrivals from your favourite high street store. Shop the full collection online.,https://www.riverisland.com/c/girls?f-type=coats
26,Toddler Girls' Coats & Jackets - Target,Girls Jackets & Coats,"['Coats', 'Jackets']",[],"Shop Target for Coats & Jackets you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup. Free standard shipping with $35 ...",https://www.target.com/c/coats-jackets-toddler-girls-clothing-kids/-/N-4tfpi
27,Girls' | Rokka&Rolla,Girls Jackets & Coats,"['Girls', 'Jacket', 'Girls', 'Coat Jacket', 'Girls', 'Jacket']",[],Girls' Lightweight Varsity Bomber Flight Jacket ... Girls' Casual Hooded Trench Coat Jacket ... Girls' Waterproof Rubber Slicker Rain Jacket.,https://rokkarolla.com/collections/girls
28,Buy Girls Jackets Coats online in India - Myntra,Girls Jackets & Coats,"['Girls Jackets Coats', 'Girls Jackets Coats', 'Girls Jackets Coats']",[],Girls Jackets Coats Online. Shop for Girls Jackets Coats in India ✯ Buy latest range of Girls Jackets Coats at Myntra ✯ Free Shipping ✯ COD ✯ Easy ...,https://www.myntra.com/girls-jackets-coats
29,Faux Fur Coat Girls - Amazon.com,Girls Jackets & Coats,"['Girls', 'Jacket', 'Coat', 'Jacket', 'Girls']",[],Girls Cozy Faux Fur Bolero Jacket Shrug · Kids Unisex Coat Winter Black Jacket Faux Fur Parka Casual Hooded Warm Trench Outwear Children Clothes for Girls Boys.,https://www.amazon.com/faux-fur-coat-girls/s?k=faux+fur+coat+girls
30,White / Girls' Outerwear Jackets & Coats / Gi... - Amazon.com,Girls Jackets & Coats,"[""Girl's"", 'Coat', 'Jacket', 'Jacket']",[],Price and other details may vary based on product size and color. Wantdo Girl's Thicken Winter Coat Warm Puffer Jacket Water Resistant Winter Jacket with ...,https://www.amazon.com/Girls-Outerwear-Jackets-Coats-White-Clothing/s?keywords=Girls%27+Outerwear+Jackets+%26+Coats&rh=n%3A1045206%2Cp_n_size_browse-vebin%3A2343363011&c=ts&ts_id=1045206
31,3 In 1 - Girls' Outerwear Jackets & Coats / Girls' Clothing,Girls Jackets & Coats,"['Jackets', 'Coats']",[],"Online shopping for Clothing, Shoes & Jewelry from a great selection of Jackets, Down & Down Alternative, Fleece, Dress Coats, Rain Wear, Vests & more at ...",https://www.amazon.com/3-1-Girls-Outerwear-Jackets-Coats/s?k=3+in+1&rh=n%3A1045206
32,Girls Outerwear - Lola and The Boys,Girls Jackets & Coats,"['Girls', 'Jackets', 'Jacket']",[],Girls Unicorn Sequin Bomber · 5.0 star rating 65 Reviews. $78.00 $88.00. Lola + The Boys Jackets & Bombers Paillette Magic Rain Jacket.,https://lolaandtheboys.com/collections/girls-outerwear
33,Girls Jackets Coats - Shein,Girls Jackets & Coats,['Girls Jackets Coats'],[],Free Returns ✓ Free Shipping On Orders $49+ ✓ 1000+ New Arrivals Dropped Daily ✓ Shop for Girls Jackets Coats at SHEIN USA!,https://us.shein.com/category/Girls-Jackets-Coats-sc-00809154.html
34,Girls Coats & Jackets - Hype.,Girls Jackets & Coats,"['Girls Coats', 'Jackets', 'jackets']",[],"The HYPE. Girls Coats & Jackets Edit features a range of explorer, puffer, parka, snow, rain, cropped, baffled, and gilet jackets, ...",https://uk.justhype.com/collections/girls-coats-jackets
35,Girls Shop all Jackets & coats in Girls Jackets - Walmart.com,Girls Jackets & Coats,"['Girls', 'Jackets & coats', 'Girls Jackets', 'Girl']",[],Shop for Girls Shop all Jackets & coats in Girls Jackets. Buy products such as PINK PLATINUM Baby & Toddler Girl FOIL UNICORN MIDWEIGHT 2 FER(Size 12M-4T) ...,https://www.walmart.com/browse/clothing/girls-shop-all-jackets-coats/5438_7712430_1660851_8750121_1552842_2417286
36,Girls Designer Coats & Jackets | Kids Cavern,Girls Jackets & Coats,"['girls coats', 'jackets']",[],"View an incredible range of designer girls coats and jackets here at Kids Cavern, from brands including Moncler, Parajumpers, ...",https://www.kidscavern.co.uk/girls/coats-jackets.html
37,Girls' Coats & Jackets | Burberry® Official,Girls Jackets & Coats,"['girls', 'outerwear', 'jackets', 'coats']",[],"Discover our collection of girls' outerwear, including hooded jackets and reversible coats showcasing our Vintage Check and the Thomas Burberry Monogram.",https://in.burberry.com/girls-coats-jackets/
38,Girls Jackets & Outerwear - Fashion Nova,Girls Jackets & Coats,['Girls Jackets & Outerwear'],[],Shop Girls Jackets & Outerwear Collection from Fashion Nova. ... Mini We're Always Together Faux Fur Jacket - Hot Pink. $20.00. $39.99. 50-70% OFF ALL SALE!,https://www.fashionnova.com/collections/girls-jackets
39,Girls' Coats & Jackets | Burberry® Official,Girls Jackets & Coats,"['girls', 'outerwear', 'jackets', 'coats']",[],"Discover our collection of girls' outerwear, including hooded jackets and reversible coats showcasing our Vintage Check and the Thomas Burberry Monogram.",https://uk.burberry.com/girls-coats-jackets/
40,Girls' Jackets | Scotch R'Belle | Official Webstore,Girls Jackets & Coats,"['Girls', 'jackets', 'coats', 'jacket', 'coat']",[],"Girls' jackets and coats. Filter & sort ... Reversible kimono-style bomber jacket | Kids. € 219,95 ... Belted trench coat | Kids. € 159,95.",https://www.scotch-soda.com/global/en/kids/girls/clothing/jackets-coats
41,Girls Designer Jackets & Coats - Flannels,Girls Jackets & Coats,"['girls', 'jackets', 'coats']",[],"Shop the latest girls designer jackets and coats now. Shop online at Flannels, UK's largest independent luxury retail group.",https://www.flannels.com/kids/girls/clothing/jackets-and-coats
42,Girls' Outerwear for Sale - eBay,Girls Jackets & Coats,"['coats', 'jackets', 'girls', 'outerwear']",[],"You may need raincoats, dress coats, and winter jackets. If you are an adult looking to buy girls' outerwear, size 4 and up, you may have some questions. What ...",https://www.ebay.com/b/Girls-Outerwear/51580/bn_661818
