position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
18,Women's Coats & Outerwear at Bergdorf Goodman,women Jackets & Coats,"['Coat', 'Coat']",[],Quilted (45). Raincoat (9). Stroller (2). Top/Car Coat (229). Trench (80). Vest (7). Wrap Coat (40). Apply Filter. Designer. Designers A-Z: 0-9. A ...,https://www.bergdorfgoodman.com/c/womens-clothing-clothing-coats-cat428709
19,Plus Size Coats & Jackets for Women - Torrid,women Jackets & Coats,"[""women's"", 'coats', 'jackets', 'jackets', 'coats', 'jackets']",[],"Shop women's plus size coats, plus size jackets, military jackets, & more at Torrid. Find gorgeous coats & jackets in a variety of colors, prints & styles.",https://www.torrid.com/clothing/jackets/
20,Women's Jackets & Coats | AMI PARIS US | Official,women Jackets & Coats,"['Coats', 'Women', 'Coats', 'Jackets']",[],"ShopJackets and Coats for Women, including Wool, Cashmere Coats & Blazers as well as Leather and Denim Short Jackets at the Official AMI PARIS Online Store.",https://www.amiparis.com/us/sets/woman/jackets-coats-woman
21,Sale Women's Jackets & Blazers | Sale Coats - VENUS,women Jackets & Coats,"['jackets', ""women's jackets"", 'coats', 'outerwear']",[],"Shop new markdowns in our jackets sale! 30% to 70% off women's jackets, blazers and coats. Affordable outerwear you must have!",https://www.venus.com/onsale.aspx?BRANCH=7~73~
22,Amazon.com: Women's Fur & Faux Fur Jackets & Coats,women Jackets & Coats,"['Women', 'Coat Jacket']",[],RESULTS. Price and other details may vary based on product size and color. Simplee Women Luxury Winter Warm Fluffy Faux Fur Short Coat Jacket Parka Outwear.,https://www.amazon.com/Womens-Fur-Faux-Fur-Jackets-Coats/b?ie=UTF8&node=2348896011
23,"Women's Jackets, Coats & Vests - Public Lands",women Jackets & Coats,"[""women's jackets"", ""women's jackets""]",[],"Shop women's jackets & vests at Public Lands and gear up for the outdoors. Get low prices on women's jackets & vests from top brands, including Columbia, ...",https://www.publiclands.com/f/womens-jackets-coats-vests
24,Women's Jackets & Coats | Hollister Co.,women Jackets & Coats,['jackets'],[],"Hollister is the fantasy of Southern California, with clothing that's effortlessly cool and totally accessible. Shop jeans, t-shirts, dresses, jackets and ...",https://www.hollisterco.com/shop/am/womens-jackets-and-coats
25,Women's & Ladies Outerwear | Jackets & Coats - Cole Haan,women Jackets & Coats,"[""women's"", 'jackets', 'coats', 'women']",[],"Shop women's outwear at Cole Haan, where you'll find jackets and coats for women in popular colors like black, blue, beige, and features like ...",https://www.colehaan.com/womens-apparelandouterwear
26,Shop All Women's Outerwear - L.L.Bean,women Jackets & Coats,"[""women's outerwear"", 'Jackets', 'Jackets', 'Jackets']",[],"Depend on L.L.Bean for warm women's outerwear that will keep you warm, ... Casual Jackets · Fleece Jackets · Rain Jackets & Shells ...",https://www.llbean.com/llb/shop/610?page=womens-outerwear
27,Women's Jackets & Coats - Poetry Fashion,women Jackets & Coats,"[""women's jackets"", 'coats']",[],"Designed to be loved and worn for years to come, our women's jackets and coats are perfect for layering in pure linen and cotton blends.",https://www.poetryfashion.com/category-POAJC/jackets-coats.htm
28,Women's Jackets/Outerwear - Boot Barn,women Jackets & Coats,"[""Women's Jackets""]",[],"Shop Boot Barn's amazing assortment of Women's Jackets from brands including: Scully, Carhartt, Miss Me, and more! All orders over $75 ship free!",https://www.bootbarn.com/womens/outerwear/womens-jackets-outerwear/
29,Womens Coats in Womens Coats(1000+) - Walmart.com,women Jackets & Coats,"['Womens Coats', 'Womens Coats', ""Women's"", 'Jacket', ""Women's"", 'Coat']",[],"Shop for Womens Coats in Womens Coats. Buy products such as Big Chill Women's Wrap Fleece Jacket, Steve Madden Women's Long Maxi Winter Puffer Coat at ...",https://www.walmart.com/browse/clothing/womens-coats/5438_133162_163847_2740102
30,JACKETS & COATS | CLOSED,women Jackets & Coats,"['Women', 'Jackets & Coats']",[],Women - Jackets & Coats.,https://www.closed.com/en/women/jackets-coats/
31,Women's Coats & Outerwear | Clothing - 6PM,women Jackets & Coats,['Jacket'],[],U.S. POLO ASSN. Product Name: Plus Size Faux Fur Lined Quilt Jacket; Color: Evening Blue; Price: $52.00MSRP: $80.00.,https://www.6pm.com/women-coats-outerwear/CKvXARDH1wHAAQHiAgMBAhg.zso
32,Women's Jackets - Sports & Outdoor Jackets | Helly Hansen US,women Jackets & Coats,"['jackets', 'jackets', 'jackets', 'coats']",[],"Our technical ski jackets, sailing jackets, hiking jackets, durable shells and warm down coats can take you from the mountains to the sea every season. Read ...",https://www.hellyhansen.com/en_us/women/jackets
33,"Women's Jackets, Coats & Outerwear - Cabela's",women Jackets & Coats,"[""women's jackets"", 'coats']",[],"Shop for discounted women's coats at Cabela's. You will find the latest selection of women's clothes on sale including women's jackets, coats and pullovers.",https://www.cabelas.com/l/bargain-cave-womens-outerwear-sale-and-clearance
34,Ladies' Coats | Women's Fashion Jackets from Sears,women Jackets & Coats,"['coat', ""women's"", 'jacket']",[],A puffer coat packs layers of fluffy down or down alternative into a lightweight shell. The result is an exceptionally warm women's winter jacket without the ...,https://www.sears.com/clothing-women-s-clothing-women-s-coats-jackets/b-5007122
35,Women's Jackets & Vests - Free Country,women Jackets & Coats,"[""women's outerwear""]",[],"Shop now for the best value on quality women's outerwear. Free shipping on orders over $40. It's a Free Country, get out there!",https://freecountry.com/collections/womens-jackets
36,"Women's Coats, Jackets, Down Jackets and Blazers | Max Mara",women Jackets & Coats,"['Coats', 'Jackets', 'coats', 'jackets', 'coats']",[],"Discover the collection of Max Mara Coats and Jackets: Elegant and casual coats, Long and short down jackets, Blazers and Trench coats.",https://us.maxmara.com/coats-and-jackets/womens-coat
37,Women's Winter Coats | Long & Warm Winter Coats - ASOS,women Jackets & Coats,"['coats', 'jackets', 'coats']",[],Get technical with super-insulating down coats from The North Face or serve a little countrycore with Barbour's wax-coated jackets and coats. Add some statement ...,https://www.asos.com/us/women/coats-jackets/winter-coats/cat/?cid=29375
38,Women's Work Jackets & Coats | Carhartt,women Jackets & Coats,"[""women's jackets""]",[],Shop the Carhartt collection of women's jackets that works as hard as you do. Start exploring now!,https://www.carhartt.com/c/women-coats-jackets
39,Womens Winter Coats Clearance - Amazon.com,women Jackets & Coats,"[""Women's"", 'Coat']",[],Price and other details may vary based on product size and color. Amazon Essentials Women's Heavyweight Long-Sleeve Hooded Puffer Coat (Available in Plus ...,https://www.amazon.com/womens-winter-coats-clearance/s?k=womens+winter+coats+clearance
40,Women's Jackets and Coats - Zadig & Voltaire,women Jackets & Coats,"[""women's jackets"", 'coats']",[],"Functional yet fashionable. Layer up with women's jackets, coats, blazers, and vests designed to keep you warm in style.",https://us.zadig-et-voltaire.com/women/jacket-coats.html
41,Women's Designer Coats & Jackets | Wolf & Badger,women Jackets & Coats,"[""women's"", 'jackets & coats']",[],Shop online at Wolf & Badger for women's designer jackets & coats by independent fashion designers. Keep warm and stay stylish whatever the season with cosy ...,https://www.wolfandbadger.com/us/category/women/clothing/jackets-coats/
42,"Shop Women's Jean Jackets, Outerwear & More - Levi.com",women Jackets & Coats,"[""women's outerwear"", ""women's jackets""]",[],"Levi's® has the women's outerwear you need to compliment your seasonal style. Discover women's jackets in fits like trucker, sherpa, puffer, and more.",https://www.levi.com/US/en_US/clothing/women/outerwear/c/levi_clothing_women_outerwear
43,Women's Jackets - Desigual,women Jackets & Coats,"[""women's jackets"", 'Jackets', 'jackets']",[],"Shop Desigual to find the best women's jackets. Jackets, bombers, bikers, denim jackets... The options are endless with FREE SHIPPING.",https://www.desigual.com/en_US/women/clothing/jackets/
44,Women's Jackets and Coats | Blain's Farm & Fleet,women Jackets & Coats,"[""Women's Jackets"", 'Coats']",[],Find a wide selection of Women's Jackets and Coats . We have all the best brands at great prices!,https://www.farmandfleet.com/womens-jackets/
45,Women's Coats & Jackets | Boden US,women Jackets & Coats,"[""women's coats"", 'jackets', 'jackets', 'coats']",[],Explore our latest collection of women's coats and jackets for all seasons. Choose from a wide range of lightweight jackets to cosy coats in soft ...,https://www.bodenusa.com/en-us/womens-coats-jackets
46,Casual Women's Coats & Jackets - Nordstrom,women Jackets & Coats,"[""Women's Coats"", 'Jackets', 'Jacket', 'Jacket', 'Jacket']",[],Casual Women's Coats & Jackets · Hydrenalite Hooded Down Jacket · Sheila High Pile Fleece Hooded Jacket · Aden Hooded Insulated Rain Jacket · Alliston Packable Down ...,https://www.nordstrom.com/browse/women/clothing/coats-jackets?filterByOccasion=casual
47,Jackets and Coats | Womenswear | GANT | US,women Jackets & Coats,"[""Women's Jackets"", 'Coats', 'jacket']",[],"Women's Jackets and Coats. Whether you are looking for a classic, preppy or trendy look, you will find the right jacket here. In our collection of blazers ...",https://gant.com/womens-jackets-coats
48,Women's Coats & Jackets - John Lewis,women Jackets & Coats,"[""Women's Coats"", 'Jackets', ""women's"", 'jackets']",[],"Shop for Women's Coats & Jackets at John Lewis & Partners. Wrap up with something stylish from our range, including women's raincoats and leather jackets.",https://www.johnlewis.com/browse/women/womens-coats-jackets/_/N-flv
49,Women's Jackets | Backcountry.com,women Jackets & Coats,"[""women's jackets""]",[],"Shop the best selection of women's jackets at Backcountry.com, where you'll find premium outdoor gear and clothing and experts to guide you through ...",https://www.backcountry.com/womens-jackets
50,Womens Winter Coats - Amazon.com,women Jackets & Coats,"[""Women's"", 'Coat']",[],Price and other details may vary based on product size and color. Amazon Essentials Women's Heavyweight Long-Sleeve Hooded Puffer Coat (Available in Plus ...,https://www.amazon.com/womens-winter-coats/s?k=womens+winter+coats
51,Coats & Jackets - Dillard's,women Jackets & Coats,"['coats', 'jackets', 'outerwear', ""Women's"", 'Coats', 'Jackets', ""Women's"", 'Coats', 'Jackets']",[],"Bundle up in the Dillard's coats, jackets and outerwear collections. ... Women's Plus Size Coats & Jackets · Women's Petite Coats & Jackets.",https://www.dillards.com/c/coats
52,Womens Coats and Jackets | Everyday Low Prices | Rainbow,women Jackets & Coats,"['Womens jackets', 'coats']",[],"Womens jackets, coats, and blazers at everyday low prices. Free shipping and free returns to our 1000+ stores. New affordable styles of women's jackets, ...",https://www.rainbowshops.com/collections/womens-jackets-and-blazers
53,Women Fall Jackets And Coats - Macy's,women Jackets & Coats,"['Women', 'Jackets', 'Coats', 'Women', 'Jackets', 'Coats']",[],Women Fall Jackets And Coats at Macy's come in all colors and styles! Find a great selection of popular Women Fall Jackets And Coats online ...,https://www.macys.com/shop/b/fall-jackets-and-coats/Gender/Women?id=170744
54,Women's Dress Jackets And Coats - Amazon.com,women Jackets & Coats,"[""Women's"", 'Coat', 'Coats', 'Women', 'Jacket', 'Women', 'Jacket']",[],"Women's Winter Overcoat Mid-thigh Stand Collar Single Breasted Long Coat · Winter Coats for Women,Casual Warm Winter Jacket for Women Long Sleeve Hooded Jacket ...",https://www.amazon.com/Womens-Dress-Jackets-Coats/s?k=Women%27s+Dress+Jackets+and+Coats
55,Women's Casual Jackets - Clothing - Amazon.com,women Jackets & Coats,"['Womens', 'Jacket Coats', 'Womens']",[],Womens Plus Size Long Sleeve Button Down Boyfriend Shirts Casual Plaid Shacket Jacket Coats(1X-5X) · Womens 2022 Winter Long Sleeve Solid Fuzzy Fleece Open Front ...,https://www.amazon.com/Womens-Casual-Jackets/b?ie=UTF8&node=12643253011
56,Sale | Women's Jackets & Coats | Clothing - & Other Stories,women Jackets & Coats,"['outerwear', 'coats', 'jackets']",[],Show off your inner self with outerwear made to impress. Shop coats and jackets now at Stories.com.,https://www.stories.com/en_usd/sale/clothing/jackets---coats.html
57,Women's Jackets & Coats | Tommy Hilfiger USA,women Jackets & Coats,"[""women's jackets"", 'jackets', 'coats']",[],"Shop Tommy Hilfiger's women's jackets. Explore the latest collection of sherpas, rain jackets, winter puffer, wool & trench coats for all occasions.",https://usa.tommy.com/en/women-jackets-coats
58,Sale: Women's Jackets & Coats - GUESS,women Jackets & Coats,"[""Women's Jackets & Coats""]",[],"Shop for Jackets & Coats at GUESS. Known for iconic logo pieces, ... Sale: Women's Jackets & Coats. (83 Styles). Sort By ... Nichole Puffer Jacket.",https://www.guess.com/us/en/women/apparel/sale/jackets-and-coats
59,The North Face Women's Coats & Jackets - Nordstrom,women Jackets & Coats,"[""Women's Coats"", 'Jackets']",[],Free shipping and returns on The North Face Women's Coats & Jackets at Nordstrom.com.,https://www.nordstrom.com/browse/women/clothing/coats-jackets?filterByBrand=the-north-face
60,Women's Dress Coats - Amazon.com,women Jackets & Coats,"[""Women's"", 'Coat Jacket', 'Womens']",[],Best with Fur · Zeagoo Women's Fashion Faux Fur Lapel Double-Breasted Thick Wool Trench Coat Jacket · Best Patterns · VOGRYE Womens Winter Fashion Outdoor Warm ...,https://www.amazon.com/Womens-Dress-Coats/s?k=Women%27s+Dress+Coats
61,"Up To $25 - Coats, Jackets & Vests / Clothing - Amazon.com",women Jackets & Coats,"[""Women's"", 'Jacket', 'Jacket Coat']",[],Amazon Essentials Women's Classic-Fit Long-Sleeve Full-Zip Polar Soft Fleece Jacket · SaphiRose Rain Poncho Jacket Coat Hooded for Adults with Pockets · Lviefent ...,https://www.amazon.com/Coats-Jackets-Vests-Up-25-Clothing/s?rh=n%3A1044646%2Cp_36%3A2661612011
62,Women's Coats & Jackets - COS,women Jackets & Coats,"[""Women's Coats"", 'Jackets', 'JACKET', 'COAT', 'COAT']",[],Women's Coats & Jackets · Filter · Sort by · OVERSIZED KNITTED-COLLAR QUILTED JACKET · BELTED DENIM TRENCH COAT · HOODED RECYCLED DOWN PUFFER COAT · HOODED SLEEVELESS ...,https://www.cos.com/en_eur/women/coats-and-jackets.html
63,Women's Jackets | Old Navy,women Jackets & Coats,"[""Women's Coats"", 'Jackets', 'coats', 'jackets', 'women', 'coats']",[],"Women's Coats & Jackets. When it comes to coats and jackets for women, Old Navy has got you covered, whatever the weather! Our winter-ready coats have built ...",https://oldnavy.gap.com/browse/category.do?cid=55474&style=74688
64,Women's Lightweight Coats & Jackets - Kohl's,women Jackets & Coats,"[""Women's"", 'Jacket', ""women's"", 'jackets', 'outerwear']",[],Other Women's Lightweight Jacket Styles. The total assortment of women's lightweight jackets covers many types of outerwear options. The styles previously ...,https://www.kohls.com/catalog/womens-lightweight-coats-jackets-outerwear-clothing.jsp?CN=Gender:Womens+WarmthRating:Lightweight+Product:Coats%20%26%20Jackets+Category:Outerwear+Department:Clothing
65,Women's Designer Coats & Jackets on Sale - Bloomingdale's,women Jackets & Coats,"[""women's coats""]",[],"Explore our women's coats sale with the latest styles for every season. Free shipping and returns available, or buy online and pick up in ...",https://www.bloomingdales.com/shop/sale/womens-coats?id=1006737
66,Long Women's Coats & Jackets - Nordstrom,women Jackets & Coats,"[""Women's Coats"", 'Jackets', 'Coat']",[],Free shipping and returns on Long Women's Coats & Jackets at Nordstrom.com. ... Waterloo Metallic Chevron Check Wool Blend Trench Coat. Sponsored. Burberry ...,https://www.nordstrom.com/browse/women/clothing/coats-jackets?filterByLength=long
67,Outerwear and Jackets for Women - Wrangler,women Jackets & Coats,"['jackets', 'women']",[],"Stay warm and cozy all season long with Wrangler jean jackets for women. Shop our selection to stock up on hoodies, pullovers, sweaters, vests, and much ...",https://www.wrangler.com/shop/women-jackets-outerwear
68,"White - Coats, Jackets & Vests / Clothing - Amazon.com",women Jackets & Coats,"[""Women's"", 'Outerwear', ""Women's"", 'Jacket', 'Jackets', 'Women']",[],Women's Winter Crop Vest Lightweight Sleeveless Warm Outerwear Puffer Vest Padded Gilet · Women's Crop Short Jacket Cropped Puffer Fashion Jackets for Women Warm ...,https://www.amazon.com/Coats-Jackets-Vests-White-Clothing/s?rh=n%3A1044646%2Cp_n_size_browse-vebin%3A2343363011
69,Gallery Women's Coats & Jackets - Nordstrom,women Jackets & Coats,"[""Women's Coats"", 'Jackets']",[],Free shipping and returns on Gallery Women's Coats & Jackets at Nordstrom.com.,https://www.nordstrom.com/browse/women/clothing/coats-jackets?filterByBrand=gallery
70,"Plus-Size Women's Coats, Jackets & Blazers - Nordstrom",women Jackets & Coats,"[""women's"", 'coats', 'jackets']",[],"Free shipping on women's plus-size coats, jackets and blazers at Nordstrom.com. Find the latest styles from top brands like Good American, Levi's, ...",https://www.nordstrom.com/browse/women/clothing/plus-size/coats-jackets
71,"Women's Sustainable Jackets, Coats & Outerwear - Tentree",women Jackets & Coats,"[""Women's Jackets & Coats""]",[],"Canada's Most Eco-Friendly Women's Jackets & Coats. Warm, Durable, + Ethically Crafted with Recycled Plastic, Hemp, and Organic Cotton.",https://www.tentree.com/collections/womens-jackets-coats
72,Women's Winter Jackets & Coats | adidas US,women Jackets & Coats,"[""women's"", 'jackets', 'ladies', 'jackets']",[],Explore women's winter jackets in the official adidas store. Find your favorite styles and colors for ladies winter jackets at adidas.com.,https://www.adidas.com/us/women-jackets-winter
73,Women's Jackets & Outerwear - Quince,women Jackets & Coats,"['Jacket', 'JACKETS & OUTERWEAR', 'Jackets']",[],100% Leather Motorcycle Jacket $149.90. SHOP JACKETS & OUTERWEAR. Insulated and Down Puffer Jackets. Responsible down & recycled insulation in a variety of ...,https://www.onequince.com/women/jackets
74,Casual Coats & Jackets for Women for Sale - eBay,women Jackets & Coats,"['Coats', 'Jackets', 'Women']",[],"Capture great deals on stylish Casual Coats & Jackets for Women from Adidas, Columbia & more. Shop our wide variety of products at the lowest online prices.",https://www.ebay.com/b/Casual-Coats-Jackets-for-Women/63862/bn_55509622
75,Womens Outerwear | Women's Coats & Jackets - Kith,women Jackets & Coats,"['Jacket', 'Jacket', 'Jacket']",[],Daily Paper Epuffa Cropped Puffer Jacket - Elderberry · Daily Paper Naomi Jacket - Light Blue · Fiorucci Monogram Cropped Tapered Denim Jacket - Blue · Fiorucci ...,https://kith.com/collections/womens-apparel-outerwear
76,Women's Jackets & Coats | Wool & Leather,women Jackets & Coats,"['Jackets & Coats', 'jackets']",[],"Jackets & Coats. From a classic peacoat to relaxed puffas and quilted jackets, we have a layer for every outfit. Selected clothing available in sizes 0 ...",https://www.thewhitecompany.com/us/Clothing/c/Jackets
77,Women's Coats & Jackets on Sale - Kohl's,women Jackets & Coats,"[""Women's"", 'Jackets', ""women's"", 'coat']",[],"Women's Parka Jackets on Sale. Bundle up against the cold with women's parkas. A parka is a hip-length, cold-weather coat that is generally stuffed with down or ...",https://www.kohls.com/catalog/sale-womens-coats-jackets-outerwear-clothing.jsp?CN=Promotions:Sale+Gender:Womens+Product:Coats%20%26%20Jackets+Category:Outerwear+Department:Clothing
78,Michael Kors Coats & Jackets For Women - Macy's,women Jackets & Coats,"['Coats', 'Jackets', 'Women']",[],"Shop our collection of Michael Kors Coats & Jackets For Women at Macy's! Find the latest trends, styles and deals with free delivery ...",https://www.macys.com/shop/womens-clothing/womens-coats/Brand/Michael%20Kors?id=269
79,Calvin Klein Coats & Jackets For Women - Macy's,women Jackets & Coats,"['Coats', 'Jackets', 'Women']",[],"Shop our collection of Calvin Klein Coats & Jackets For Women at Macy's! Find the latest trends, styles and deals with free delivery ...",https://www.macys.com/shop/womens-clothing/womens-coats/Brand/Calvin%20Klein?id=269
80,Sales & Discounts Coats & Jackets For Women - Macy's,women Jackets & Coats,"['Coats', 'Jackets', 'Women']",[],"Shop our collection of Sales & Discounts Coats & Jackets For Women at Macy's! Find the latest trends, styles and deals with free delivery available!",https://www.macys.com/shop/womens-clothing/womens-coats/Special_offers/Sales%20%26%20Discounts?id=269
81,"Jackets for Girls & Women - Coats, Denim, Outerwear | Roxy",women Jackets & Coats,"['Jackets', ""Women's""]",[],Discover Our Jackets for Girls & Women's Collection. Shop Online at ROXY Official Store. Free Shipping & Returns for Members.,https://www.roxy.com/women-jackets/
82,Women's Jackets & Outerwear (74) - ASICS,women Jackets & Coats,"[""Women's Jackets & Outerwear""]",[],Official Site: Shop Women's Jackets & Outerwear from ASICS®. FREE STANDARD SHIPPING on orders $125+ and FREE RETURNS.,https://www.asics.com/us/en-us/womens-jackets-outerwear/c/aa20309000/
1,Women's Coats & Jackets | New Arrivals,women Jackets & Coats,"[""women's coats"", 'jackets']",[],"This just in: new women's coats at Abercrombie & Fitch. Shop puffers, jackets, parkas and other newest arrivals in the latest styles.",https://www.abercrombie.com/shop/us/womens-outerwear-and-jackets-new-arrivals
2,Women Coats & Jackets for Shops,women Jackets & Coats,"['Women Coats', 'Jackets']",[],FREE SHIPPING AVAILABLE! Shop JCPenney.com and save on Women Coats & Jackets.,https://www.jcpenney.com/g/shops/coats-jackets?gender=women&id=cat1003300003
3,Sale : Coats & Jackets for Women,women Jackets & Coats,"[""women's coats"", 'jackets']",[],"Shop Target for the latest styles in women's coats, jackets and blazers. Free shipping on orders $35+ & free returns plus same-day in-store pickup.",https://www.target.com/c/coats-jackets-women-s-clothing/sale/-/N-5xtchZ5tdv0
4,Women's Jackets and Coats,women Jackets & Coats,"[""Women's Jackets"", 'Coats']",[],"Shop National for a Wide Selection of Women's Jackets and Coats, Available in a Variety of Styles and Fabrics, from Petites to Plus Sizes.",https://www.shopnational.com/clothing/jackets-and-coats
5,Casual Jackets for Women,women Jackets & Coats,"[""Women's jackets & coats""]",[],Women's jackets & coats · Sportstyle Code Puffer Jacket · Fuji Bomber Jacket · Sportstyle Code Puffer Jacket · Longline Sports Puffer Jacket · Field Parka Coat.,https://www.superdry.com/womens/jackets
6,Womens Jackets & Vests,women Jackets & Coats,"['Jackets', 'Jackets', 'Jackets', 'Jackets', 'Jackets', 'Jackets', 'Jackets', 'Jackets', 'Coats']",[],Bomber JacketsParka JacketsPuffer JacketsVestsWindbreakersRain JacketsAnoraksFleece JacketsInsulated JacketsTrack JacketsShirt JacketsTrench Coats.,https://www.nike.com/w/womens-jackets-vests-50r7yz5e1x6
7,"Women's Winter Jackets, Vests & Shackets",women Jackets & Coats,"['jackets', 'jackets']",[],Shop trendy jackets & vests at maurices this holiday season! We have all the jackets & vests styles you need in all shapes and sizes for the most flattering ...,https://www.maurices.com/p/clothing/jackets-vests/N-13934
8,The 11 Best Women's Winter Coats and Jackets of 2023,women Jackets & Coats,"[""women's"", 'coats']",[],"We tested multiple women's winter coats, and these are the 11 we liked best based on comfort, warmth, and design.",https://www.travelandleisure.com/style/best-winter-jackets-and-coats
9,Shop Women's Coats & jackets | Quality Outerwear,women Jackets & Coats,"[""women's coats"", 'jackets']",[],"With timeless designs and reclaimed materials, women's coats & jackets at ARKET consist of a variety of sustainable classics made for effortless everyday ...",https://www.arket.com/en_eur/women/coats-and-jackets.html
10,"Shop Coats for Women | Trench, Puffer + More",women Jackets & Coats,"['coats', 'women', 'coats', 'coats', 'coats', 'coats', 'Coat']",[],"Browse coats for women. ... Shop trench coats, puffer coats, rain coats, tailored fleece coats + more for ... Down Oversized Hooded Coat (Printed, MARNI).",https://www.uniqlo.com/us/en/women/outerwear-and-blazers/coats
11,Women's Raincoats & Rain Jackets,women Jackets & Coats,"['coat', 'jacket', ""Women's"", 'jacket']",[],A city trench coat or lightweight jacket like the Women's City Breeze Rain Parka jacket is perfect for exploring urban areas. A lightweight but durable rain ...,https://www.thenorthface.com/en-us/womens/womens-jackets-and-vests/womens-rainwear-c299273
12,Plus Size Winter Coats & Jackets,women Jackets & Coats,"['coats', 'jackets']",[],Browse our wide selection of stylish winter plus size coats and jackets and shop new styles for winter and holiday.,https://www.lanebryant.com/clothing/jackets-coats/view-all/
13,Women's Coats & Jackets,women Jackets & Coats,"['outerwear', ""women's coats"", 'jackets', ""women's"", 'jackets', 'jackets', 'coats']",[],"Give your outerwear a serious streetstyle update with our women's coats & jackets, including women's puffer jackets, bomber jackets, trench coats & more.",https://www.primark.com/en-gb/c/women/clothing/coats-and-jackets
14,Women's Jackets - Winter Coats,women Jackets & Coats,"[""women's coats"", ""women's jackets"", ""women's"", 'coats']",[],"Temperature dropped? Discover New Look women's coats and women's jackets range. Featuring cosy women's winter coats, stock up with free delivery options.",https://www.newlook.com/uk/womens/clothing/coats-jackets/c/uk-womens-clothing-jackets-coats
15,Women's Jackets & Vests,women Jackets & Coats,"[""women's jackets""]",[],"Shop women's jackets & vests in a range of modern styles from FIGS! Perfect for chilly hospitals or running errands. Comfortable, functional and 100% ...",https://www.wearfigs.com/collections/jackets-and-vests-womens
16,Women's Jackets & Coats - Shop the Collection for Women,women Jackets & Coats,"[""Women's Jackets & Coats""]",[],Discover our Women's Jackets & Coats Collection. Shop Online at Quiksilver Official Store. Free Shipping & Free Returns For Members.,https://www.quiksilver.com/womens-jackets/
17,Women's Coats & Jackets,women Jackets & Coats,"['coats', 'jackets']",[],Add an extra layer of warmth and comfort with one of our coats and jackets. Get it with FREE standard delivery & returns.,https://www.debenhams.com/category/womens-coats-jackets
18,Women's Insulated Jackets | Arc'teryx,women Jackets & Coats,"[""women's"", 'jackets']",[],Biting cold or morning chill. Take warmth and comfort on your next adventure in one of these down and synthetic women's insulated jackets.,https://arcteryx.com/us/en/c/womens/insulated-jackets
19,"Womens Coats & Jackets | Denim, Bomber & Winter Jackets",women Jackets & Coats,"[""women's coats"", 'jackets', 'coats', 'jackets']",[],"An enviable edit of women's coats & jackets for the season. Smart layering options including winter coats, Denim & bomber jackets. Next day delivery & free ...",https://www.next.co.uk/shop/gender-women-productaffiliation-coatsandjackets-0
20,Women's Jackets and Coats,women Jackets & Coats,"['women coats', 'jackets', 'jackets', 'coats']",[],Replay's women coats & jackets are made with materials of the highest quality to offer lightweight jackets & warm coats for any style of outfit. Order now.,https://www.replayjeans.com/us/shop/category/women/jackets-coats/pc/48/60
21,"Outerwear for Women - Down Jackets, Coats and Vests",women Jackets & Coats,"['Outerwear', 'Jackets', 'Coats', 'Jackets', 'Women']",[],"Discover Moncler's exclusive selection of Outerwear like Down Jackets, Coats, Leather Jackets & Vests for Women. Shop online from the Moncler store US.",https://www.moncler.com/en-us/women/outerwear
22,Women's Jackets & Coats,women Jackets & Coats,"['womens', 'coats', 'jackets', 'jackets', 'coats', 'coats']",[],"Stay warm with new womens designer coats & jackets for colder months. Find leather jackets, wool coats, faux fur, designer trenches coats & more ...",https://www.tkmaxx.com/uk/en/women/clothing/jackets+coats/c/01020400
23,Womens Coats & Jackets,women Jackets & Coats,"['womens', 'coats', 'jackets', 'coat', 'coat', 'jacket']",[],"Take a look at our latest editions of womens winter coats and jackets, from a trench coat, faux fur coat to a leather jacket. Shop now!",https://www.riverisland.com/c/women/coats-and-jackets
24,Women's Jackets & Coats,women Jackets & Coats,"[""Women's Jackets"", 'Coats']",[],"For all your Women's Jackets and Coats needs, visit Sports Direct. We have lots of massive brands at tiny prices, with many varieties, colours and styles.",https://www.sportsdirect.com/ladies/clothing/jackets-and-coats
25,Women's Coats & Jackets | M&S IE,women Jackets & Coats,"[""Women's coats"", 'jackets', 'Jacket', 'Coat', 'Coat']",[],Women's coats & jackets · Faux Shearling Aviator Jacket. M&S Collection · Zip Up Padded Hooded Longline Coat. GOODMOVE · Quilted Collarless Longline Puffer Coat.,https://www.marksandspencer.com/ie/l/women/coats-and-jackets
26,Jackets & Coats On Sale,women Jackets & Coats,"['jackets & coats', 'women', 'jackets']",[],"Discover sale jackets & coats for women at Anthropologie, including sale vests, bomber jackets, blazers, kimonos & more.",https://www.anthropologie.com/sale-jackets-coats
27,Women's Insulated Jackets & Vests,women Jackets & Coats,"[""women's"", 'jackets']",[],Explore the best in down and synthetic insulation—our women's insulated jackets and vests are built to last. Free over $99 at Patagonia.com.,https://www.patagonia.com/shop/womens-insulated-jackets-vests
28,Sale | Women's Jackets & Coats - stay stylish and warm,women Jackets & Coats,"['jackets', 'coats', 'women', 'coat']",[],Discover our sale section with loads of gorgeous jackets and coats for women. Find your favourite coat for a favourable price and create the look you want.,https://www2.hm.com/en_gb/sale/ladies/jacketscoats.html
